day_of_week,is_weekend,temperature,promotion,food_demand
1,0,24.65,0,121
2,1,39.03,1,239
3,1,37.63,0,203
4,0,19.89,0,110
5,0,16.73,0,106
6,0,17.52,1,162
7,0,15.46,0,105
1,1,17.36,1,187
2,0,32.08,0,156
3,1,16.78,0,169
4,0,22.97,0,131
5,1,36.12,0,186
6,1,15.58,0,140
7,0,35.36,0,140
1,0,22.05,0,159
2,0,17.95,1,179
3,0,32.42,0,132
4,0,30.72,0,143
5,0,36.94,1,198
6,0,33.38,0,155
7,0,35.09,0,158
1,0,22.05,1,190
2,0,19.44,0,106
3,0,33.77,0,149
4,0,35.17,0,124
5,1,39.76,1,230
6,0,25.32,0,143
7,0,24.3,0,114
1,0,34.41,1,186
2,0,23.52,1,176
3,0,38.27,0,166
4,0,36.46,0,137
5,0,25.72,0,79
6,1,33.77,0,174
7,1,33.86,0,205
1,1,17.58,0,160
2,0,37.56,1,224
3,0,27.63,1,168
4,0,35.66,0,126
5,0,23.0,1,182
6,0,37.39,0,158
7,0,24.73,1,184
1,0,15.27,0,124
2,1,37.63,0,201
3,0,17.28,1,170
4,0,22.98,0,136
5,0,38.75,0,165
6,0,38.77,0,170
7,0,29.34,0,153
1,0,30.8,0,164
2,1,26.21,0,162
3,1,22.33,0,171
4,1,23.22,0,160
5,1,31.81,0,171
6,0,33.81,0,137
7,1,34.79,1,247
1,0,34.74,0,155
2,0,17.28,0,120
3,0,27.36,0,131
4,0,16.44,1,162
5,0,28.74,0,149
6,0,26.04,0,109
7,1,37.19,0,194
1,0,23.77,0,128
2,0,17.93,0,127
3,0,18.57,1,146
4,0,34.04,1,220
5,1,30.46,0,184
6,0,17.53,0,119
7,1,17.1,1,198
1,1,32.52,0,193
2,0,16.82,0,114
3,0,35.55,0,169
4,1,32.66,0,163
5,1,17.03,0,156
6,1,17.12,0,160
7,1,39.67,1,246
1,0,24.36,1,172
2,0,24.27,0,123
3,0,35.32,0,153
4,1,38.68,1,220
5,0,39.65,1,223
6,0,33.83,0,140
7,0,24.41,1,180
1,0,17.09,1,169
2,0,34.43,0,140
3,1,28.96,0,175
4,0,25.61,0,100
5,1,37.66,0,206
6,0,17.78,0,131
7,0,27.32,1,159
1,1,15.28,0,144
2,1,26.72,0,154
3,0,16.41,0,110
4,1,17.97,0,165
5,0,17.94,1,180
6,0,31.23,0,159
7,0,33.65,0,166
1,0,29.58,0,135
2,0,39.05,0,140
3,0,24.37,0,127
4,0,22.14,0,133
5,0,36.71,0,135
6,0,20.59,0,146
7,1,39.08,0,211
1,0,15.3,0,107
2,0,39.25,1,197
3,1,16.08,0,142
4,0,37.28,0,155
5,0,28.19,0,132
6,0,39.82,0,173
7,0,16.84,0,108
1,1,28.85,0,185
2,1,39.23,1,248
3,0,28.08,0,140
4,1,30.73,0,178
5,1,32.39,0,195
6,0,26.36,1,193
7,1,30.69,0,188
1,0,29.61,0,148
2,1,37.53,0,180
3,1,16.14,0,157
4,0,22.02,0,142
5,0,38.76,1,214
6,0,37.26,0,139
7,0,26.39,0,132
1,1,30.5,0,186
2,1,21.93,0,152
3,0,19.7,0,99
4,0,26.59,0,128
5,0,23.83,1,166
6,0,29.59,0,138
7,0,16.94,0,90
1,0,39.36,0,167
2,1,39.66,0,189
3,0,32.45,0,159
4,0,28.4,0,132
5,1,22.74,0,165
6,0,35.34,1,198
7,1,32.12,1,223
1,1,19.07,0,195
2,0,37.77,0,148
3,0,35.56,0,166
4,0,38.74,0,141
5,0,33.14,0,151
6,0,30.34,0,147
7,0,25.46,0,130
1,0,38.32,0,148
2,0,36.65,0,149
3,0,16.13,0,106
4,1,15.66,0,187
5,0,24.41,0,128
6,0,35.26,0,158
7,0,39.68,0,186
1,1,18.76,1,194
2,0,29.85,0,140
3,0,24.52,0,125
4,1,39.25,0,197
5,0,36.05,0,149
6,1,35.96,0,180
7,0,26.72,0,136
1,0,25.37,1,164
2,0,21.84,1,188
3,0,16.41,0,122
4,0,36.62,0,145
5,1,35.32,0,183
6,0,39.99,0,164
7,0,39.92,1,197
1,0,28.89,0,164
2,0,34.22,0,153
3,0,38.62,0,163
4,0,36.24,0,162
5,0,21.18,0,113
6,0,26.26,0,148
7,0,18.23,0,118
1,0,38.85,1,221
2,0,30.15,1,187
3,0,20.72,0,141
4,1,31.79,0,189
5,0,30.45,0,173
6,0,23.95,0,122
7,0,17.84,0,118
1,1,31.79,0,168
2,1,28.01,0,168
3,0,34.31,0,157
4,0,28.0,0,152
5,1,36.3,0,237
6,0,28.8,1,186
7,0,29.02,1,174
1,0,36.92,0,165
2,0,25.09,1,163
3,1,18.35,0,165
4,1,15.72,1,193
5,0,33.88,1,200
6,0,30.51,0,157
7,0,32.6,0,143
1,1,20.32,0,174
2,1,18.41,0,169
3,1,15.36,0,122
4,1,23.76,0,153
5,0,29.75,0,116
6,0,24.81,1,209
7,0,25.94,1,180
1,1,37.6,0,221
2,0,23.71,0,102
3,0,27.85,0,127
4,0,34.59,0,161
5,0,24.91,1,182
6,0,30.55,0,149
7,0,36.56,0,134
1,0,38.74,0,178
2,0,18.68,0,129
3,0,38.16,0,162
4,0,27.3,1,174
5,1,21.46,0,167
6,0,26.48,0,128
7,0,39.5,0,134
1,1,27.32,1,223
2,0,23.22,1,174
3,1,30.84,0,197
4,0,21.0,0,88
5,0,16.9,0,117
6,0,18.22,0,99
7,0,18.2,1,171
1,0,18.8,0,123
2,0,18.47,0,115
3,1,31.02,0,194
4,0,19.55,0,100
5,1,23.64,0,183
6,0,37.42,0,144
7,1,26.85,0,150
1,0,31.69,0,139
2,0,19.31,0,87
3,0,19.81,0,123
4,0,16.02,0,108
5,1,19.22,0,176
6,0,21.96,0,133
7,0,19.43,0,97
1,0,17.22,0,101
2,0,18.02,0,123
3,1,26.52,0,185
4,1,20.16,1,228
5,1,24.11,0,186
6,0,27.59,0,133
7,0,32.26,0,149
1,1,15.98,0,171
2,0,34.99,0,145
3,1,30.7,0,187
4,1,17.04,0,149
5,1,36.84,0,185
6,0,38.02,0,156
7,0,16.53,1,152
1,1,21.92,0,161
2,0,35.16,0,134
3,0,33.71,0,144
4,0,19.61,0,125
5,1,20.23,0,151
6,0,24.26,0,128
7,0,27.11,0,136
1,0,30.46,1,197
2,0,24.22,1,176
3,1,26.56,0,189
4,0,33.69,0,115
5,0,15.92,0,155
6,1,21.31,0,149
7,1,32.83,0,191
1,0,37.38,1,190
2,1,27.79,0,185
3,0,28.3,1,190
4,0,17.68,0,105
5,1,26.19,0,188
6,1,28.32,0,174
7,1,21.06,1,220
1,1,21.73,0,149
2,0,24.43,1,178
3,0,15.5,0,141
4,1,23.05,0,180
5,0,20.29,1,175
6,1,23.19,0,159
7,1,17.99,0,156
1,1,37.26,0,197
2,0,29.84,1,196
3,0,31.98,1,177
4,0,34.73,0,159
5,0,27.46,0,118
6,0,17.17,1,188
7,0,28.43,0,125
1,0,29.67,0,143
2,0,33.64,1,212
3,0,25.79,0,127
4,0,18.19,0,121
5,0,22.09,0,145
6,1,24.08,1,226
7,0,31.15,1,197
1,0,29.27,1,163
2,0,23.9,0,113
3,1,39.66,1,265
4,0,30.14,1,198
5,0,20.93,0,132
6,0,17.54,1,174
7,0,18.82,0,136
1,0,21.15,0,118
2,0,19.02,0,119
3,0,19.66,0,103
4,1,22.13,0,145
5,1,19.33,0,134
6,0,37.42,0,141
7,0,17.01,0,137
1,1,28.11,0,152
2,0,25.26,0,125
3,0,39.56,0,139
4,0,17.8,1,156
5,0,24.95,0,132
6,1,39.24,0,187
7,1,36.64,1,259
1,0,35.43,0,173
2,0,21.45,0,89
3,0,19.27,0,108
4,0,31.72,1,194
5,0,38.23,0,173
6,0,28.92,1,181
7,1,29.29,0,178
1,0,22.0,1,156
2,0,34.24,1,175
3,1,19.68,1,231
4,1,23.09,0,138
5,0,25.64,1,216
6,0,27.69,0,146
7,0,21.06,0,132
1,0,17.87,0,124
2,0,30.27,1,186
3,1,22.22,1,220
4,0,29.53,1,186
5,0,18.86,0,126
6,0,27.03,0,133
7,0,28.31,0,122
1,1,16.3,0,139
2,1,23.42,0,152
3,0,18.36,0,131
4,0,16.58,0,103
5,0,39.75,0,130
6,0,23.06,0,132
7,0,35.25,0,173
1,0,21.37,0,134
2,0,32.04,1,185
3,0,34.01,0,124
4,0,29.89,0,137
5,0,26.79,0,131
6,0,25.3,0,116
7,0,23.72,1,185
1,0,38.24,1,234
2,1,35.77,0,194
3,0,39.13,0,160
4,0,18.11,1,152
5,0,33.27,1,217
6,0,38.46,0,155
7,0,19.53,0,110
1,0,16.66,0,114
2,1,33.53,1,244
3,0,29.36,0,140
4,0,36.05,1,220
5,0,18.49,0,122
6,0,34.88,0,145
7,0,20.04,0,126
1,1,19.09,0,165
