hour,day_of_week,is_weekend,temperature,is_holiday,crowd_count
9,5,0,15.18,0,48
8,4,0,16.43,1,25
7,1,0,20.63,0,42
22,3,0,18.28,1,63
19,5,0,24.97,0,63
13,1,0,38.07,1,56
21,7,1,26.8,0,120
18,7,1,15.34,0,112
19,7,1,22.07,0,92
5,5,0,16.11,0,38
7,5,0,15.91,0,36
20,3,0,21.89,0,82
15,4,0,21.89,0,63
16,2,0,34.68,0,80
14,7,1,39.37,1,80
20,6,1,24.28,1,81
12,4,0,25.72,1,39
10,6,1,36.12,0,85
16,3,0,21.7,0,68
12,3,0,18.91,0,23
8,3,0,36.33,0,58
12,1,0,16.16,0,50
22,6,1,30.49,0,107
9,4,0,29.05,0,60
13,4,0,23.65,0,67
8,5,0,22.88,1,22
21,5,0,34.3,0,78
13,7,1,17.16,1,69
5,5,0,20.92,0,36
17,3,0,33.31,0,86
20,4,0,28.71,0,79
17,6,1,18.2,0,112
18,3,0,37.05,0,77
7,1,0,24.84,0,29
10,5,0,35.7,0,46
22,3,0,34.69,0,92
9,3,0,30.61,0,51
19,1,0,27.36,1,63
6,2,0,39.49,0,46
14,4,0,18.62,0,71
22,6,1,33.13,0,119
17,7,1,19.78,0,80
9,2,0,23.46,0,47
5,5,0,22.72,0,16
5,3,0,38.68,1,27
22,1,0,39.18,0,106
19,1,0,19.58,1,46
21,4,0,15.55,1,74
15,2,0,33.0,0,79
21,7,1,25.45,0,127
17,4,0,17.22,1,51
5,3,0,32.09,0,31
6,4,0,28.63,0,50
13,6,1,39.51,1,72
7,1,0,20.69,0,42
5,1,0,25.1,0,35
20,5,0,28.56,0,95
10,5,0,34.79,0,64
21,7,1,28.72,0,116
9,3,0,30.32,0,32
9,6,1,20.65,0,70
10,2,0,36.17,0,65
7,4,0,25.72,0,46
9,7,1,18.52,0,61
9,3,0,31.6,0,34
14,5,0,20.4,0,64
14,4,0,17.44,0,50
21,5,0,36.55,0,81
18,4,0,26.5,0,83
13,2,0,33.73,1,57
18,3,0,22.26,0,67
5,4,0,34.67,0,41
17,6,1,17.8,0,99
17,7,1,23.9,0,101
8,1,0,39.45,0,54
5,6,1,34.85,0,79
21,6,1,27.43,0,109
12,7,1,23.49,0,72
6,1,0,36.8,0,63
12,6,1,28.62,0,101
11,4,0,33.96,0,48
6,4,0,33.85,0,46
7,4,0,15.45,0,48
22,1,0,18.16,0,92
16,6,1,31.49,0,108
5,1,0,19.04,0,32
16,4,0,21.39,0,85
9,7,1,38.67,0,88
21,6,1,29.0,0,112
20,6,1,33.77,0,125
19,5,0,28.95,0,82
19,5,0,28.81,1,64
9,2,0,17.35,0,47
18,3,0,23.59,0,80
6,5,0,22.06,0,29
15,1,0,24.77,0,52
11,5,0,34.96,0,74
10,2,0,24.3,0,54
6,6,1,26.29,0,78
10,2,0,24.93,1,14
22,6,1,17.34,0,125
6,7,1,26.03,1,45
22,7,1,19.89,0,107
19,6,1,19.67,0,106
6,3,0,17.35,0,26
10,5,0,23.92,0,51
5,1,0,33.94,0,40
19,1,0,21.91,0,88
14,4,0,22.81,0,78
21,6,1,31.07,0,133
9,1,0,19.9,0,24
8,3,0,37.42,1,23
14,6,1,28.0,0,73
21,3,0,26.19,0,74
14,1,0,28.95,1,39
21,1,0,19.15,0,86
9,4,0,30.34,0,46
6,1,0,24.08,0,35
10,6,1,37.43,1,70
6,7,1,19.22,0,50
17,6,1,27.68,0,96
15,6,1,29.95,0,94
15,4,0,15.83,0,60
20,4,0,24.09,0,82
15,1,0,33.32,0,86
19,2,0,35.51,0,93
20,2,0,22.83,0,73
15,4,0,34.96,1,49
20,1,0,39.19,0,86
12,2,0,36.42,0,59
8,1,0,17.94,0,45
12,1,0,33.49,0,44
8,1,0,22.99,1,34
7,5,0,39.71,0,67
7,6,1,27.13,0,71
22,1,0,18.06,0,82
9,5,0,33.13,0,55
22,4,0,23.08,0,97
14,2,0,39.93,0,68
10,6,1,39.49,0,99
5,7,1,31.4,1,55
9,2,0,18.25,0,69
13,6,1,32.17,0,91
16,7,1,17.33,0,76
18,2,0,15.73,0,57
6,6,1,35.57,0,75
21,2,0,20.24,0,93
18,2,0,24.48,0,69
17,7,1,39.34,1,88
13,2,0,23.42,0,67
19,2,0,22.41,0,68
19,7,1,37.96,0,109
15,4,0,17.77,0,52
20,1,0,33.99,0,98
21,3,0,39.7,0,108
8,5,0,37.53,1,16
5,3,0,31.29,1,19
12,3,0,22.85,1,51
21,6,1,21.36,0,117
7,1,0,35.48,0,43
19,6,1,37.0,0,100
19,1,0,28.14,1,72
18,7,1,21.11,0,108
18,7,1,17.82,0,88
6,1,0,17.18,0,48
17,2,0,32.98,0,61
18,4,0,25.5,0,74
11,2,0,37.63,0,59
7,4,0,33.49,0,63
19,6,1,19.78,0,104
18,4,0,30.34,0,76
15,6,1,25.89,0,84
19,7,1,29.43,0,105
17,3,0,33.45,0,69
22,7,1,35.15,0,115
10,7,1,36.09,0,88
7,3,0,21.35,0,17
19,4,0,15.78,0,59
9,4,0,33.48,0,52
14,6,1,17.66,0,92
11,2,0,22.87,0,52
21,6,1,15.1,0,110
11,2,0,32.04,1,34
16,7,1,19.18,0,97
21,3,0,31.38,0,93
17,7,1,39.79,0,115
8,1,0,16.82,1,15
14,4,0,16.93,0,69
7,2,0,23.51,0,44
13,6,1,36.66,0,109
17,3,0,20.39,0,85
22,2,0,24.01,0,73
19,6,1,16.71,0,96
8,4,0,34.08,1,39
19,7,1,25.21,0,92
6,4,0,33.98,0,59
19,5,0,37.59,0,82
12,1,0,20.82,0,62
12,5,0,35.18,0,62
21,3,0,16.48,1,47
16,2,0,37.47,0,87
14,3,0,31.27,0,95
13,7,1,36.86,0,92
9,6,1,15.0,0,71
10,4,0,19.23,0,23
6,5,0,24.74,0,53
17,5,0,24.49,0,82
10,7,1,20.67,0,63
9,5,0,24.54,0,28
5,7,1,18.22,1,24
10,3,0,25.32,0,59
10,4,0,35.06,0,64
20,2,0,26.98,0,74
8,6,1,15.45,0,76
15,2,0,25.54,0,69
13,3,0,15.68,1,33
7,6,1,39.16,0,90
12,5,0,18.19,0,43
9,1,0,32.69,0,64
8,3,0,39.32,0,46
10,3,0,35.65,0,75
6,4,0,32.48,0,34
15,2,0,35.99,0,69
8,3,0,39.54,0,54
19,3,0,30.53,0,82
10,5,0,28.98,0,59
21,5,0,30.71,0,75
10,6,1,28.32,0,83
6,7,1,30.88,1,54
19,7,1,26.25,0,104
15,1,0,20.46,0,69
12,7,1,18.01,0,71
17,4,0,16.71,0,66
16,1,0,21.58,0,61
9,6,1,16.15,0,71
10,5,0,29.18,0,69
8,7,1,22.1,1,69
5,2,0,35.61,0,55
21,5,0,16.86,0,76
16,4,0,20.66,0,77
19,5,0,33.26,0,84
5,4,0,29.97,0,40
18,4,0,16.61,0,71
10,4,0,36.93,0,76
9,6,1,36.93,0,99
15,4,0,23.26,0,74
8,4,0,23.51,0,44
17,2,0,39.73,0,81
15,1,0,30.65,0,75
7,3,0,28.28,1,19
5,1,0,35.95,0,52
10,4,0,22.13,0,41
22,2,0,25.73,1,72
14,5,0,21.69,0,39
9,2,0,34.73,0,48
14,4,0,29.33,0,87
16,2,0,31.47,0,84
6,7,1,21.31,0,84
17,2,0,20.51,0,64
12,4,0,27.21,0,60
6,6,1,33.44,0,87
5,7,1,28.13,1,55
9,2,0,15.82,0,49
13,3,0,36.71,0,83
21,3,0,16.62,1,50
13,2,0,38.9,0,66
15,6,1,15.63,1,55
19,5,0,32.36,0,72
10,4,0,17.06,0,59
7,3,0,37.77,0,40
21,5,0,26.61,0,93
9,2,0,18.44,0,62
16,5,0,23.52,1,47
22,7,1,19.12,0,120
18,1,0,19.26,0,81
15,3,0,38.7,1,42
13,2,0,26.13,0,55
6,4,0,34.72,0,35
16,6,1,30.99,1,78
7,7,1,31.91,0,84
7,2,0,18.29,0,34
5,4,0,20.85,1,15
12,6,1,34.67,0,82
12,6,1,39.27,0,107
15,2,0,21.57,0,60
13,7,1,21.79,0,105
9,5,0,26.82,1,31
18,5,0,39.6,0,69
7,6,1,21.72,0,70
9,5,0,25.17,0,38
9,1,0,37.29,0,61
18,6,1,15.07,0,98
8,6,1,15.99,0,73
17,4,0,30.1,0,72
14,5,0,37.68,0,65
22,7,1,20.97,0,106
12,6,1,26.74,0,97
12,7,1,26.26,0,87
11,1,0,26.82,0,53
12,4,0,30.56,0,59
18,2,0,26.74,0,70
10,7,1,26.19,0,79
5,6,1,26.86,0,70
19,1,0,29.77,0,71
5,3,0,28.43,0,30
21,1,0,36.35,0,104
5,1,0,16.24,0,29
19,4,0,35.83,1,59
6,2,0,36.1,0,32
18,3,0,22.12,0,83
12,5,0,26.57,1,28
12,5,0,25.96,0,58
11,7,1,20.46,1,46
10,1,0,24.92,0,60
10,4,0,16.11,0,59
7,4,0,21.95,0,46
11,5,0,35.42,0,45
12,7,1,22.11,0,95
14,7,1,35.46,0,91
19,7,1,28.29,0,99
19,3,0,37.0,0,81
5,2,0,29.37,0,35
11,3,0,15.74,0,45
8,6,1,31.89,1,72
10,6,1,16.12,0,98
5,2,0,26.26,0,24
9,5,0,38.24,0,49
5,2,0,19.13,0,35
8,4,0,24.75,0,42
6,6,1,33.25,0,78
14,1,0,37.06,0,79
9,1,0,31.77,0,60
14,5,0,21.45,0,68
5,4,0,31.87,0,57
10,3,0,22.42,0,35
17,4,0,32.96,0,92
19,1,0,38.85,0,82
8,1,0,33.03,0,58
17,6,1,36.57,0,98
19,4,0,15.05,0,65
12,4,0,32.94,0,69
9,1,0,35.74,0,35
19,3,0,16.01,0,84
8,5,0,36.79,0,64
16,7,1,21.42,0,100
17,5,0,31.63,0,78
6,4,0,35.01,0,37
8,5,0,31.57,0,56
8,1,0,17.31,0,46
15,1,0,29.91,0,60
9,4,0,28.74,0,47
15,4,0,37.51,1,52
14,7,1,25.11,0,90
12,7,1,23.03,0,73
10,6,1,33.75,0,93
10,4,0,25.32,0,50
12,3,0,31.15,0,61
19,5,0,31.16,0,76
18,4,0,37.2,0,87
15,2,0,29.97,0,71
16,6,1,27.55,0,113
17,2,0,18.47,1,55
12,1,0,17.89,1,32
22,7,1,18.86,0,108
5,5,0,19.3,0,43
19,4,0,30.95,0,79
12,2,0,33.52,0,61
15,5,0,28.25,0,67
16,1,0,35.73,0,71
16,7,1,39.78,0,106
8,3,0,35.5,1,51
20,6,1,32.37,0,105
8,5,0,28.31,0,40
9,5,0,26.22,0,63
9,3,0,17.11,0,41
12,5,0,24.98,0,53
14,1,0,37.75,0,81
21,1,0,35.2,0,76
13,3,0,20.4,0,67
18,6,1,26.67,0,107
12,4,0,35.42,0,68
13,2,0,16.68,0,61
15,4,0,24.68,0,61
5,5,0,36.3,0,53
18,2,0,25.1,0,71
9,3,0,16.94,0,49
18,3,0,28.56,0,90
8,6,1,36.54,1,76
5,2,0,29.76,0,37
12,1,0,20.66,0,60
19,2,0,24.61,0,75
19,5,0,26.25,0,105
13,1,0,29.48,0,71
13,7,1,33.98,0,96
14,7,1,17.47,0,93
13,7,1,37.24,0,101
7,3,0,15.31,1,23
15,2,0,24.25,0,64
10,7,1,15.69,0,73
6,4,0,24.82,1,18
11,6,1,28.15,0,75
22,4,0,27.79,0,97
6,7,1,19.14,0,59
21,6,1,31.14,0,107
15,5,0,16.12,0,62
16,4,0,34.05,0,73
11,2,0,38.67,0,64
10,2,0,23.49,0,46
5,4,0,27.93,0,35
21,7,1,24.47,0,122
15,2,0,15.17,0,68
22,5,0,24.65,1,74
21,1,0,34.79,0,90
11,7,1,29.9,1,69
21,5,0,17.53,1,64
13,6,1,36.18,0,90
21,5,0,28.28,0,101
12,7,1,36.04,0,107
21,6,1,29.51,0,125
11,7,1,28.99,0,83
5,2,0,17.63,0,39
17,1,0,19.18,0,80
21,7,1,39.3,1,90
17,7,1,20.71,1,98
20,2,0,39.44,0,72
12,3,0,28.3,0,67
22,2,0,18.39,0,99
5,6,1,17.48,0,62
18,2,0,20.22,0,72
19,2,0,38.14,0,92
22,1,0,25.35,0,107
6,2,0,24.89,1,17
21,7,1,22.83,0,106
22,1,0,18.68,0,81
10,4,0,27.2,0,38
8,3,0,18.25,0,52
5,1,0,35.89,0,37
12,6,1,24.26,1,66
11,4,0,24.37,0,64
7,1,0,26.85,0,40
14,1,0,26.1,0,72
14,3,0,39.87,0,61
18,7,1,28.63,0,117
6,6,1,17.21,0,70
5,5,0,30.17,0,39
22,5,0,18.79,0,86
11,1,0,15.77,0,38
12,2,0,39.27,0,66
5,6,1,34.34,1,50
7,4,0,39.5,0,38
12,2,0,26.95,0,52
19,2,0,28.31,0,79
9,6,1,19.21,0,70
7,7,1,21.17,0,47
5,1,0,35.96,0,53
19,1,0,23.9,0,77
12,1,0,35.67,1,21
6,1,0,32.73,0,65
7,5,0,19.43,1,33
18,1,0,27.69,0,74
18,5,0,31.93,1,51
15,5,0,20.88,0,69
20,7,1,35.77,0,119
8,1,0,28.62,1,33
9,3,0,19.13,0,38
18,4,0,29.57,1,69
20,2,0,39.99,0,85
22,5,0,18.76,0,92
11,6,1,35.42,0,82
14,6,1,20.18,1,98
11,4,0,34.56,0,67
5,6,1,33.36,0,100
20,3,0,22.51,0,89
8,6,1,23.15,0,69
22,2,0,34.81,0,101
6,2,0,26.54,0,50
5,5,0,33.27,0,45
19,1,0,18.7,0,82
9,7,1,36.31,0,92
15,3,0,32.77,1,41
14,5,0,37.67,0,60
6,3,0,18.31,0,29
7,1,0,29.83,0,47
16,6,1,29.98,0,100
9,6,1,23.84,0,69
9,7,1,26.46,0,87
10,1,0,15.95,0,50
13,5,0,33.65,1,47
6,7,1,28.73,0,69
16,1,0,16.44,1,42
7,4,0,32.02,1,18
16,2,0,26.67,0,80
21,7,1,15.86,0,103
14,7,1,39.24,0,103
18,5,0,38.73,0,99
21,3,0,27.82,0,83
22,4,0,17.34,0,94
21,5,0,33.87,0,95
18,1,0,27.3,0,80
13,1,0,22.56,0,64
12,1,0,27.29,0,58
6,1,0,28.06,1,22
