date,patient_admissions,patient_discharges,icu_patients,staff_available,bed_occupancy
2024-01-01,152,168,13,72,30.0
2024-01-02,142,173,16,65,39.11
2024-01-03,64,126,57,106,60.46
2024-01-04,156,153,5,88,46.6
2024-01-05,121,99,5,102,44.17
2024-01-06,70,122,51,91,60.3
2024-01-07,152,32,38,107,100.0
2024-01-08,171,177,36,88,75.21
2024-01-09,124,176,58,63,90.37
2024-01-10,137,119,52,54,100.0
2024-01-11,166,176,29,84,62.84
2024-01-12,149,177,44,67,89.64
2024-01-13,153,125,49,58,100.0
2024-01-14,180,81,57,107,100.0
2024-01-15,199,157,5,66,63.03
2024-01-16,102,68,20,56,53.65
2024-01-17,51,111,43,95,45.16
2024-01-18,137,133,9,62,30.52
2024-01-19,87,158,26,89,47.65
2024-01-20,179,40,33,91,100.0
2024-01-21,70,71,59,58,95.1
2024-01-22,107,128,7,99,30.0
2024-01-23,71,36,16,76,51.08
2024-01-24,138,173,30,115,56.39
2024-01-25,98,119,20,54,47.34
2024-01-26,108,141,55,78,98.48
2024-01-27,64,89,41,86,58.99
2024-01-28,100,142,26,87,36.44
2024-01-29,157,31,33,57,100.0
2024-01-30,104,158,18,114,30.0
2024-01-31,113,77,32,66,69.85
2024-02-01,180,169,9,94,67.57
2024-02-02,100,66,51,53,100.0
2024-02-03,184,38,53,85,100.0
2024-02-04,70,128,34,119,47.57
2024-02-05,122,176,50,80,80.91
2024-02-06,67,77,56,68,100.0
2024-02-07,181,160,9,110,69.3
2024-02-08,138,177,16,103,34.72
2024-02-09,109,83,20,88,52.64
2024-02-10,63,149,30,68,30.0
2024-02-11,58,145,30,88,30.0
2024-02-12,139,104,52,116,100.0
2024-02-13,102,142,25,94,30.0
2024-02-14,179,133,43,62,100.0
2024-02-15,133,113,40,107,83.78
2024-02-16,141,141,37,69,100.0
2024-02-17,160,128,34,110,100.0
2024-02-18,57,122,41,88,46.82
2024-02-19,84,175,27,50,35.7
2024-02-20,130,157,14,52,36.97
2024-02-21,99,139,58,111,82.19
2024-02-22,153,111,9,112,76.13
2024-02-23,181,83,40,74,100.0
2024-02-24,51,97,38,105,38.43
2024-02-25,183,62,56,82,100.0
2024-02-26,103,171,35,87,37.14
2024-02-27,155,50,14,55,80.17
2024-02-28,53,77,23,107,44.76
2024-02-29,103,177,36,93,64.09
2024-03-01,195,157,5,94,47.71
2024-03-02,93,165,9,81,30.0
2024-03-03,63,164,49,94,39.19
2024-03-04,144,174,8,110,30.0
2024-03-05,97,157,20,96,30.0
2024-03-06,64,62,28,70,46.96
2024-03-07,89,144,20,85,30.0
2024-03-08,131,148,59,68,99.59
2024-03-09,160,51,6,69,87.3
2024-03-10,102,67,53,106,100.0
2024-03-11,73,138,32,67,34.21
2024-03-12,173,80,36,96,100.0
2024-03-13,90,37,31,98,79.93
2024-03-14,64,56,24,63,59.55
2024-03-15,94,56,28,64,81.01
2024-03-16,114,50,16,80,62.62
2024-03-17,138,59,54,50,100.0
2024-03-18,120,126,39,103,87.61
2024-03-19,58,57,37,52,50.81
2024-03-20,137,140,37,65,87.13
2024-03-21,178,90,55,106,100.0
2024-03-22,185,77,47,61,100.0
2024-03-23,112,176,41,65,50.67
2024-03-24,188,33,16,73,100.0
2024-03-25,130,64,7,77,46.62
2024-03-26,185,78,5,57,87.78
2024-03-27,82,46,37,85,88.9
2024-03-28,172,75,44,57,100.0
2024-03-29,54,146,14,107,30.0
2024-03-30,90,35,47,109,93.88
2024-03-31,77,128,48,99,66.34
2024-04-01,184,153,33,77,86.59
2024-04-02,121,66,17,90,65.18
2024-04-03,61,53,16,113,39.87
2024-04-04,82,122,35,76,44.3
2024-04-05,97,75,50,112,99.35
2024-04-06,111,124,6,66,36.06
2024-04-07,86,128,55,82,77.13
2024-04-08,148,145,54,78,100.0
2024-04-09,153,96,39,62,100.0
2024-04-10,84,157,27,95,33.4
2024-04-11,150,47,21,84,100.0
2024-04-12,180,54,30,55,100.0
2024-04-13,50,83,12,118,30.0
2024-04-14,54,87,33,96,52.87
2024-04-15,191,96,30,74,100.0
2024-04-16,152,133,14,115,62.71
2024-04-17,76,53,30,59,63.36
2024-04-18,186,143,38,105,100.0
2024-04-19,64,61,55,79,94.94
2024-04-20,139,115,45,54,100.0
2024-04-21,91,156,11,82,30.0
2024-04-22,173,159,8,114,55.58
2024-04-23,112,46,57,67,100.0
2024-04-24,145,133,54,98,100.0
2024-04-25,101,166,49,60,63.37
2024-04-26,145,72,15,75,84.64
2024-04-27,181,68,33,112,100.0
2024-04-28,192,55,40,108,100.0
2024-04-29,78,128,29,76,59.85
2024-04-30,85,79,25,98,65.61
2024-05-01,62,42,40,82,77.14
2024-05-02,120,89,14,50,69.41
2024-05-03,135,164,41,70,72.82
2024-05-04,77,86,13,104,30.0
2024-05-05,115,65,28,55,74.92
2024-05-06,94,49,39,118,76.59
2024-05-07,111,94,53,54,100.0
2024-05-08,183,37,39,52,100.0
2024-05-09,77,173,52,102,71.76
2024-05-10,77,171,40,72,41.07
2024-05-11,157,144,22,102,67.41
2024-05-12,93,172,53,86,74.79
2024-05-13,133,121,43,66,73.79
2024-05-14,79,127,36,50,52.96
2024-05-15,124,95,28,100,86.11
2024-05-16,177,61,27,94,100.0
2024-05-17,141,115,36,53,100.0
2024-05-18,178,80,41,111,100.0
2024-05-19,170,92,16,114,85.05
2024-05-20,76,154,53,81,69.83
2024-05-21,170,179,59,83,100.0
2024-05-22,165,87,17,88,91.52
2024-05-23,52,87,27,75,39.38
2024-05-24,152,115,29,83,84.11
2024-05-25,186,78,39,103,100.0
2024-05-26,111,99,45,52,100.0
2024-05-27,100,44,34,99,84.84
2024-05-28,108,83,21,61,63.82
2024-05-29,167,130,53,114,100.0
2024-05-30,145,37,24,103,100.0
2024-05-31,162,82,52,54,100.0
2024-06-01,111,89,29,106,84.88
2024-06-02,101,137,26,66,39.7
2024-06-03,61,34,17,96,45.8
2024-06-04,88,132,23,72,30.0
2024-06-05,179,35,53,63,100.0
2024-06-06,180,138,40,115,100.0
2024-06-07,162,145,16,100,70.77
2024-06-08,150,123,45,87,99.08
2024-06-09,162,76,23,113,100.0
2024-06-10,130,128,16,87,64.36
2024-06-11,162,84,13,99,87.23
2024-06-12,51,81,11,79,33.47
2024-06-13,179,173,32,100,78.46
2024-06-14,103,42,18,112,59.55
2024-06-15,136,143,35,101,59.11
2024-06-16,178,153,56,87,100.0
2024-06-17,196,135,23,79,100.0
2024-06-18,175,176,51,100,100.0
2024-06-19,179,174,20,54,70.6
2024-06-20,102,149,57,78,75.85
2024-06-21,117,92,9,53,71.36
2024-06-22,172,48,39,59,100.0
2024-06-23,194,121,16,105,93.09
2024-06-24,87,87,29,66,68.16
2024-06-25,73,119,56,66,85.01
2024-06-26,118,146,25,118,52.14
2024-06-27,165,91,40,83,100.0
2024-06-28,147,52,57,55,100.0
