Date,Open,High,Low,Close,Volume,Return_1d,MA_5,MA_10,Target_Next_Close
2025-06-18 08:22:01.230909,101.14058720303838,101.53759196794955,100.22572471527567,100.74507122951685,218033,,,,100.53767477776007
2025-06-19 08:22:01.230909,100.0829810503627,100.65241121922698,99.0049358647575,100.53767477776007,205977,-0.0020586262853921067,,,101.50920758491111
2025-06-20 08:22:01.230909,102.21060474037915,102.01419486389156,101.40044743645426,101.50920758491111,188869,0.009663370565299312,,,103.79375236952315
2025-06-23 08:22:01.230909,103.09282683812701,104.65950756369327,103.39204064742421,103.79375236952315,205186,0.022505788774885627,,,103.44252230743814
2025-06-24 08:22:01.230909,103.73595085433827,104.64281871449391,102.75237831572703,103.44252230743814,396818,-0.0033839229632489642,102.00564565382987,,103.09131687201437
2025-06-25 08:22:01.230909,104.18654468491937,103.42581810785532,102.69009640012854,103.09131687201437,266926,-0.003395174707553572,102.47489478232937,,105.46013609527546
2025-06-26 08:22:01.230909,104.96486793271012,105.93508140643641,105.23604361346504,105.46013609527546,146271,0.02297787335670498,103.45938704583243,,106.61128818900482
2025-06-27 08:22:01.230909,106.32813932420343,107.26461742157854,106.59869578822303,106.61128818900482,435832,0.0109155187576222,104.47980316665118,,105.9070766101024
2025-06-30 08:22:01.230909,105.95690229264622,107.6725308503835,105.80940051155356,105.9070766101024,473220,-0.00660541290575134,104.90246801476704,,106.72091667548135
2025-07-01 08:22:01.230909,106.46917884842325,107.1258983864423,105.94790689162588,106.72091667548135,241339,0.007684472949575527,105.55814688837567,103.78189627110278,106.02579013626266
2025-07-02 08:22:01.230909,105.25045842072959,107.2866740905977,106.00127996200371,106.02579013626266,321897,-0.006513498579968524,106.14504154122532,104.30996816177735,105.32719550590727
2025-07-03 08:22:01.230909,105.36147699331028,106.24505745296204,104.82919721466182,105.32719550590727,101062,-0.006588912277452175,106.11845342335168,104.78892023459207,105.69013891325632
2025-07-04 08:22:01.230909,105.15898705639327,107.81229511026895,104.23899530546127,105.69013891325632,347736,0.0034458660520273465,105.93422356820199,105.20701336742658,102.82021854626961
2025-07-07 08:22:01.230909,103.05701476158721,103.85268380682076,101.86094772018441,102.82021854626961,150448,-0.027154097785245135,105.31685195543544,105.10965998510123,100.23284179750007
2025-07-08 08:22:01.230909,99.77312968038316,101.75221176345408,98.07965933998851,100.23284179750007,195462,-0.025164085287420535,104.01923697983918,104.78869193410745,99.38941050363862
2025-07-09 08:22:01.230909,100.16437770614739,99.87364457650487,98.62206294075057,99.38941050363862,499445,-0.008414719953420469,102.69196105331437,104.41850129726986,97.87016382313698
2025-07-10 08:22:01.230909,97.47853717696886,99.1370749723236,96.9978431864163,97.87016382313698,345885,-0.01528580029605886,101.20055471676032,103.659504070056,98.34153482202989
2025-07-11 08:22:01.230909,98.18050406392705,99.04920428764866,98.15819281629153,98.34153482202989,147915,0.004816289055617817,99.73083389851504,102.8325287333585,96.97949870874807
2025-07-14 08:22:01.230909,97.38625731743291,97.4233181368943,94.78969577553039,96.97949870874807,366776,-0.01385005954754226,98.56268993101072,101.93977094322308,94.86104315674513
2025-07-15 08:22:01.230909,94.24561099852815,95.63567721017446,94.05274487138998,94.86104315674513,204592,-0.021844364842152464,97.48833020285974,100.75378359134946,97.05951631012746
2025-07-16 08:22:01.230909,97.17324627742953,97.98644678170555,96.21979446794668,97.05951631012746,234668,0.02317572187931405,97.02235136415752,99.85715620873594,96.72085185939765
2025-07-17 08:22:01.230909,97.37442323653887,96.78037721545945,96.12145921395363,96.72085185939765,471923,-0.0034892451931008983,96.79248897140964,98.99652184408498,96.82214416642954
2025-07-18 08:22:01.230909,96.01840254914893,100.06341150649861,94.69824844211973,96.82214416642954,499384,0.0010472644221448668,96.48861084028957,98.1097223694023,94.68502188710936
2025-07-21 08:22:01.230909,94.7773388163755,95.70940952844364,94.15926686542859,94.68502188710936,208099,-0.022072660110135978,96.02971547596182,97.29620270348627,93.86844780032159
2025-07-22 08:22:01.230909,93.9983891974458,94.12101595171475,93.1093151387679,93.86844780032159,107561,-0.008624110450767497,95.83119640467712,96.65976330376841,94.03483168488638
2025-07-23 08:22:01.230909,94.42574312077504,95.28261486685123,93.88443789841018,94.03483168488638,182152,0.0017725219545414728,95.22625947962891,96.1243054218932,92.30834131875292
2025-07-24 08:22:01.230909,91.68986596331388,93.94075262268456,91.96658534297576,92.30834131875292,225036,-0.018360115450825498,94.34375737149995,95.5681231714548,92.87188834627143
2025-07-25 08:22:01.230909,92.2116600397293,94.30202972423207,90.99571750705555,92.87188834627143,486193,0.006105049873797563,93.55370620746835,95.02115852387895,91.97093031139323
2025-07-28 08:22:01.230909,92.23190109420167,92.41097479809022,91.02050647320718,91.97093031139323,126734,-0.009701084482303113,93.01088789232512,94.52030168414346,91.53338968670332
2025-07-29 08:22:01.230909,91.68188202331991,91.6641302639894,90.95648603104091,91.53338968670332,499587,-0.004757379567744913,92.54387626960147,94.18753633713929,90.63082976835922
2025-07-30 08:22:01.230909,90.75607619353215,92.07210305742534,89.73241509701086,90.63082976835922,126069,-0.009860444603147944,91.86307588629603,93.54466768296246,93.40924704512263
2025-07-31 08:22:01.230909,93.58247114987111,94.84510919630206,92.91732787361612,93.40924704512263,310977,0.030656425455495517,92.08325703156997,93.21350720153497,93.38900120801573
2025-08-01 08:22:01.230909,93.04898884722648,94.55216496017069,92.06876800099509,93.38900120801573,112910,-0.00021674339262278686,92.18667960391882,92.87019290569359,91.80243481458187
2025-08-04 08:22:01.230909,91.91856166316238,91.81266787560146,89.97097604872752,91.80243481458187,435623,-0.01698879282261434,92.15298050455655,92.58193419844083,93.03625218273666
2025-08-05 08:22:01.230909,93.182788419386,94.0177608337846,91.85681206201538,93.03625218273666,181264,0.013439919874094874,92.45355300376322,92.49871463668235,91.20498670778012
2025-08-06 08:22:01.230909,90.84781099876695,91.6670901820434,90.73581105567541,91.20498670778012,123275,-0.019683353875429854,92.5683843916474,92.21573013897172,91.51828210028725
2025-08-07 08:22:01.230909,92.45116935585963,91.71734179586072,89.80514757119637,91.51828210028725,172274,0.0034350686713098266,92.19019140268033,92.13672421712515,88.5787769144676
2025-08-08 08:22:01.230909,88.81569337492348,89.1789937916264,87.22490454030218,88.5787769144676,462920,-0.032119322154654295,91.2281465439707,91.70741307394476,86.58649784111995
2025-08-11 08:22:01.230909,85.99084609251862,86.65629992610997,86.47195799586733,86.58649784111995,291076,-0.022491607388882895,90.18495914927831,91.16896982691743,86.88178969492364
2025-08-12 08:22:01.230909,87.21006649924055,87.2671032917854,85.64397338295018,86.88178969492364,294053,0.0034103683734330037,88.9540666517157,90.70380982773946,87.98948956491675
2025-08-13 08:22:01.230909,87.5021487298031,88.103006910168,86.39506190612238,87.98948956491675,285625,0.012749505666062921,88.31096722314304,90.43967580739522,88.2465419867017
2025-08-14 08:22:01.230909,88.64008428857292,88.90867266122275,87.64716696374792,88.2465419867017,148447,0.002921399170014549,87.65661920042592,89.92340530155312,88.07306956311935
2025-08-15 08:22:01.230909,88.65236735262305,89.65908637926469,88.06782586340117,88.07306956311935,488538,-0.001965770212372653,87.55547773015628,89.3918121370635,87.62141401973541
2025-08-18 08:22:01.230909,87.21107286055955,88.85922951856226,87.57443342597067,87.62141401973541,175703,-0.005128191235122648,87.76246096587937,88.97371005757884,85.40363103418427
2025-08-19 08:22:01.230909,85.88531909880643,87.53666440884054,84.95356556270502,85.40363103418427,438234,-0.02531097004496663,87.4668292337315,88.2104479427236,84.3238647215922
2025-08-20 08:22:01.230909,84.53025518506045,86.2759525211147,83.70101478924471,84.3238647215922,379404,-0.012643096078196914,86.73370426506658,87.52233574410481,83.63290656515252
2025-08-21 08:22:01.230909,84.04393664514977,83.7846916601881,82.56528613576992,83.63290656515252,212581,-0.008194099721602899,85.81097718075675,86.73379819059133,85.2185899044809
2025-08-22 08:22:01.230909,86.16698639580787,85.80690711096547,85.0762104194596,85.2185899044809,365956,0.01896004102276505,85.24008124902906,86.39777948959268,85.73401733883358
2025-08-25 08:22:01.230909,85.61132328083215,86.01500920656862,85.61372170712168,85.73401733883358,289728,0.006048298087663939,84.86260191284869,86.31253143936404,83.08945710578949
2025-08-26 08:22:01.230909,82.71258902361075,83.71215662561009,82.57501827173074,83.08945710578949,478292,-0.030846101875669607,84.39976712716972,85.93329818045062,83.57558305988168
2025-08-27 08:22:01.230909,83.13082584506891,83.78370531023896,82.86396818179279,83.57558305988168,216421,0.0058506334139751814,84.25011079482763,85.49190752994711,82.9979596392572
2025-08-28 08:22:01.230909,82.59005449677448,83.49096057391604,81.87331754741933,82.9979596392572,101605,-0.006911389660430034,84.12312140964858,84.96704929520266,81.98257663879826
2025-08-29 08:22:01.230909,81.94402578409121,82.57194139574247,80.44846246806264,81.98257663879826,172303,-0.012233830866110518,83.47591875651204,84.35800000277055,82.90009107205957
2025-09-01 08:22:01.230909,83.0706670594679,83.74969316908059,81.62241425016106,82.90009107205957,258211,0.011191578392366397,82.90913350315725,83.88586770800296,84.4465903558035
2025-09-02 08:22:01.230909,84.5849357554685,84.80360584176854,84.1142763438239,84.4465903558035,287210,0.01865497689742779,83.18056015316004,83.79016364016488,85.84351053447779
2025-09-03 08:22:01.230909,86.25710215899579,86.53642012973845,85.09502399792123,85.84351053447779,361949,0.01654205543158782,83.63414564807927,83.94212822145344,84.58468424964383
2025-09-04 08:22:01.230909,84.59118519558278,85.48428412507708,83.0335322741213,84.58468424964383,438269,-0.01466419857478185,83.9514905701566,84.03730598990258,84.12086568586702
2025-09-05 08:22:01.230909,84.84763272444567,84.42816520674363,84.00519105157416,84.12086568586702,244990,-0.005483481647905575,84.37914837957034,83.92753356804118,84.61776083297235
2025-09-08 08:22:01.230909,84.48543241635338,85.43062295181132,83.43846364890852,84.61776083297235,258518,0.005906919086649642,84.72268233175289,83.81590791745506,86.08107852365589
2025-09-09 08:22:01.230909,87.4411631069507,86.71070736557951,86.01356004224579,86.08107852365589,224040,0.01729326888680016,85.04957996532337,84.11507005924172,85.36231716688796
2025-09-10 08:22:01.230909,85.67515084077047,86.19131217781003,83.30156924200597,85.36231716688796,244118,-0.008349818207382342,84.9533412918054,84.29374346994233,85.08382870189223
2025-09-11 08:22:01.230909,84.6552499236841,85.6440097420892,83.32848785944903,85.08382870189223,331966,-0.003262428601267575,85.05317018225509,84.50233037620583,83.42432624088319
2025-09-12 08:22:01.230909,82.88887999185263,84.17161984600645,83.17536209240411,83.42432624088319,366468,-0.019504322811135233,84.91386229325833,84.64650533641432,81.6300163047622
2025-09-15 08:22:01.230909,81.87125251238379,82.24038657019565,80.65844535380783,81.6300163047622,438467,-0.02150823407239788,84.3163133876163,84.51949785968459,82.84880503835348
2025-09-16 08:22:01.230909,82.73707364569054,82.86970663231763,82.20342908876833,82.84880503835348,371255,0.014930644250283898,83.66985869055581,84.35971932793959,84.88316508120971
2025-09-17 08:22:01.230909,85.24016532825576,85.00049246451849,83.51453352367736,84.88316508120971,116389,0.024555092157508618,83.57402827342017,84.26368478261278,84.77514989883922
2025-09-18 08:22:01.230909,85.011768711126,86.05281479462764,83.81022643825911,84.77514989883922,222177,-0.0012725159608169,83.51229251280957,84.28273134753233,86.28044924567726
2025-09-19 08:22:01.230909,86.24403478934883,86.87202063451309,85.59439778567882,86.28044924567726,403571,0.01775637493574811,84.08351711376837,84.49868970351335,86.8229032832487
2025-09-22 08:22:01.230909,86.39950642421451,87.37000066441874,85.76447879639912,86.8229032832487,259818,0.00628710260915355,85.12209450946567,84.71920394854098,85.85522365134102
2025-09-23 08:22:01.230909,85.09780003899809,86.05741630377491,84.09648416491791,85.85522365134102,222883,-0.011145441989549143,85.72337823206318,84.6966184613095,86.39731705960364
2025-09-24 08:22:01.230909,86.17405958357013,86.61499826283085,85.21405854693786,86.39731705960364,318958,0.006314041070629051,86.02620862774197,84.80011845058107,88.7043719093026
2025-09-25 08:22:01.230909,89.13257130646433,89.80314876128979,86.6651397315425,88.7043719093026,338213,0.026702852915066355,86.81205302983463,85.1621727713221,88.65063285063766
2025-09-26 08:22:01.230909,88.75767972270276,89.47604919962569,88.38122601619311,88.65063285063766,493333,-0.0006058219849622848,87.28608975082673,85.68480343229756,90.99759833435867
2025-09-29 08:22:01.230909,90.37472894500267,91.8111079703593,90.28005607856271,90.99759833435867,487952,0.026474322948999873,88.12102876104872,86.6215616352572,87.06798067822406
2025-09-30 08:22:01.230909,87.15457114114965,88.37345948537839,85.56562362612803,87.06798067822406,212221,-0.04318375130842189,88.36358016642532,87.04347919924426,88.30083443478689
2025-10-01 08:22:01.230909,88.49349312465131,88.32183827641965,88.22673965436712,88.30083443478689,375378,0.01415966865154572,88.74428364146198,87.38524613460197,88.43140503714415
2025-10-02 08:22:01.230909,87.98947631904358,89.1133580084391,86.80278949157285,88.43140503714415,360669,0.0014787017947568426,88.68969026703029,87.75087164843247,87.98289401144535
2025-10-03 08:22:01.230909,88.05975656441812,88.2931607680388,86.60279255323046,87.98289401144535,334936,-0.00507185230756424,88.55614249919182,87.92111612500928,88.12053517624861
2025-10-06 08:22:01.230909,88.14963953547161,88.44470152873706,86.41715273689346,88.12053517624861,415585,0.001564408244917992,87.9807298675698,88.05087931430926,85.13918180434726
2025-10-07 08:22:01.230909,84.56769665543194,85.26932485871494,85.08363410545064,85.13918180434726,100846,-0.033832674369695837,87.59497009279445,87.97927512960989,84.809673972591
2025-10-08 08:22:01.230909,84.98856765276514,84.90666993758371,84.42560852365169,84.809673972591,110954,-0.003870225491636514,86.89673800035527,87.82051082090862,85.34534282985862
2025-10-09 08:22:01.230909,85.62573509304274,85.94049985529554,85.31264808176454,85.34534282985862,441383,0.006316129188761455,86.27952555889817,87.48460791296422,87.5621838969709
2025-10-10 08:22:01.230909,88.10370951855853,88.38040458020437,85.49474179693101,87.5621838969709,344761,0.025974950637103644,86.19538353600328,87.37576301759755,86.78477856956042
2025-10-13 08:22:01.230909,87.31167959557787,88.87716584524587,86.69565853004762,86.78477856956042,408658,-0.008878322728053556,85.92823221466564,86.95448104111773,85.57203816522063
2025-10-14 08:22:01.230909,84.88320348124209,86.57805554672034,84.26756866471578,85.57203816522063,450380,-0.013974114174500563,86.01480348684031,86.80488678981739,84.81940259984384
2025-10-15 08:22:01.230909,84.35049007988628,86.03359121263158,84.1497300510138,84.81940259984384,459723,-0.008795344618572898,86.01674921229088,86.45674360632307,86.19250577639694
2025-10-16 08:22:01.230909,86.45002341000128,87.350616649897,85.8259075303001,86.19250577639694,237541,0.016188550431450732,86.18618180159854,86.23285368024835,86.68563244088648
2025-10-17 08:22:01.230909,86.94252541634259,87.47729513484941,85.74575265455913,86.68563244088648,404245,0.005721224369190647,86.01087151038166,86.10312752319247,85.89099213523592
2025-10-20 08:22:01.230909,86.14851597838894,86.51511195228808,85.37712521789922,85.89099213523592,164323,-0.009166920552750812,85.83211422351675,85.8801732190912,86.66089328490595
2025-10-21 08:22:01.230909,88.58725903023331,87.28923879417023,85.601679763017,86.66089328490595,191922,0.008963700738929825,86.04988524745383,86.03234436714706,86.80650960892801
2025-10-22 08:22:01.230909,87.0919548642746,86.81875638177492,86.74383051165483,86.80650960892801,289139,0.0016803002888896579,86.44730664927066,86.23202793078077,88.25947709472734
2025-10-23 08:22:01.230909,88.82725991481765,89.15673146621317,87.3043347742261,88.25947709472734,280448,0.016738001474141617,86.86070091293675,86.52344135726764,87.20639745391131
2025-10-24 08:22:01.230909,87.68339833565791,87.28220201210503,86.22067140757576,87.20639745391131,276659,-0.011931632448782592,86.96485391554171,86.48786271296169,86.71490423401467
2025-10-27 08:22:01.230909,87.04059985966757,87.39206594552678,86.21085771849683,86.71490423401467,335659,-0.0056359766513276455,87.12963633529746,86.48087527940712,86.12674200431643
2025-10-28 08:22:01.230909,85.96910738199625,87.10186173773418,85.59648438594398,86.12674200431643,489678,-0.006782712094232202,87.02280607917956,86.53634566331668,83.93146958211824
2025-10-29 08:22:01.230909,84.31095419236487,84.07852696362038,83.13859674985589,83.93146958211824,429728,-0.025488859454223523,86.4477980738176,86.44755236154414,84.37564999771512
2025-10-30 08:22:01.230909,83.98923739044633,85.20114719450763,84.26861963776055,84.37564999771512,204537,0.005292179653333617,85.67103265441514,86.26586678367595,84.76723290598494
2025-10-31 08:22:01.230909,84.64882360261494,85.08861874763794,83.73199058356556,84.76723290598494,440621,0.0046409468641774865,85.18319974482988,86.07402683018579,84.77490309094864
2025-11-03 08:22:01.230909,84.53222131703409,85.18783454522426,84.22125378560146,84.77490309094864,341983,9.048525828614373e-05,84.79519951621667,85.96241792575707,84.42302239088592
2025-11-04 08:22:01.230909,84.46395946057908,84.9867469436899,83.22514449829707,84.42302239088592,142533,-0.0041507649933284485,84.45445559353057,85.73863083635506,82.2999662778103
2025-11-05 08:22:01.230909,83.45729556114705,83.12218667337673,80.33524114489391,82.2999662778103,363972,-0.02514783352869887,84.12815493266899,85.2879765032433,81.66899829366226
2025-11-06 08:22:01.230909,80.73536569736638,81.91268550515417,81.63373474169053,81.66899829366226,101917,-0.00766668581634844,83.5868245918584,84.62892862313677,81.1549265188721
2025-11-07 08:22:01.230909,81.49805661405937,81.39989308998082,80.45520101087952,81.1549265188721,382762,-0.006294576712471356,82.86436331443585,84.02378152963286,79.95151061503967
2025-11-10 08:22:01.230909,79.14515267944483,80.4584537904108,79.73753070430544,79.95151061503967,132254,-0.014828624156939973,81.89968481925405,83.34744216773535,79.70958204754066
2025-11-11 08:22:01.230909,79.47361611464595,80.18062035315899,79.59725399784983,79.70958204754066,361987,-0.0030259411690651827,80.95699675058499,82.7057261720578,80.31565833276247
2025-11-12 08:22:01.230909,80.86013363124616,80.5477082701201,80.09468873322925,80.31565833276247,467436,0.007603556180489468,80.56013516157543,82.3441450471222,83.14493718457825
2025-11-13 08:22:01.230909,83.17707719412599,84.59302152607557,82.53077048453483,83.14493718457825,147362,0.03522698948807168,80.85532293975864,82.22107376580853,83.40680390382602
2025-11-14 08:22:01.230909,82.86793151486137,84.81426767820257,82.64929619377871,83.40680390382602,382272,0.0031495209223193488,81.30569841674942,82.08503086559264,83.79312948991017
2025-11-17 08:22:01.230909,83.4354776352802,84.51157371116261,83.26262834229965,83.79312948991017,485925,0.0046318234005180425,82.07402219172351,81.98685350548878,83.68146061626092
2025-11-18 08:22:01.230909,84.02125949072826,83.89490776797277,83.10564237561624,83.68146061626092,342353,-0.0013326733865776097,82.86839790546756,81.91269732802627,80.80330379331235
2025-11-19 08:22:01.230909,80.43812047745378,81.11421135891035,80.52825209616071,80.80330379331235,290455,-0.03439419916613273,82.96592699757755,81.76303107957649,80.76353298013854
2025-11-20 08:22:01.230909,80.87176227492952,82.23888919708808,78.46161181540295,80.76353298013854,165545,-0.0004921929092843724,82.4896461566896,81.6724845482241,80.85387829505007
2025-11-21 08:22:01.230909,80.87666421500197,81.71153791825209,79.33868723285151,80.85387829505007,182180,0.0011186399551608162,81.97906103493442,81.6423797258419,84.548741463778
2025-11-24 08:22:01.230909,84.2229412899751,84.70867999374143,83.18186719633347,84.548741463778,187958,0.045698032631715346,82.13018342970797,82.10210281071575,84.26020001660632
2025-11-25 08:22:01.230909,85.33217206126898,84.27921622450901,82.61523230310503,84.26020001660632,495435,-0.003412723148520147,82.24593130977706,82.5571646076223,84.71252103010674
2025-11-26 08:22:01.230909,85.02948054126576,85.71505039474455,84.46348499055037,84.71252103010674,401953,0.005368145499432542,83.02777475713592,82.99685087735674,84.66045337554887
2025-11-27 08:22:01.230909,83.64788208222006,84.67896651154126,84.0838964124931,84.66045337554887,478892,-0.0006146394172281688,83.80715883621801,83.1484024964538,82.90743631911957
2025-11-28 08:22:01.230909,83.00066347650429,83.19609495803971,82.59618616457604,82.90743631911957,105287,-0.020706445412629892,84.2178704410319,83.09846573798316,84.62167054089211
2025-12-01 08:22:01.230909,84.29077730850791,84.9443891012302,81.54278973243687,84.62167054089211,357665,0.020676483291248715,84.23245625645473,83.18131984308135,85.74957008992227
