distance_km,duration_min,traffic_level,surge_multiplier,fare
11.86,28.11,3,1.2,369.1
28.57,88.1,3,1.0,598.26
22.23,83.27,3,2.0,1069.31
18.36,63.61,2,1.0,430.84
5.52,19.94,2,2.0,358.35
5.52,18.31,2,1.5,280.89
2.68,9.07,3,1.5,205.29
26.12,96.6,2,1.0,564.3
18.43,46.06,1,1.0,375.27
21.53,64.13,1,1.0,413.42
1.6,3.91,2,1.2,85.53
29.13,115.8,1,1.2,780.05
25.14,97.75,1,1.2,689.6
7.16,14.88,3,1.0,206.34
6.27,21.39,2,2.0,382.68
6.32,24.34,2,1.5,326.89
9.82,23.19,3,1.0,241.31
16.22,50.86,1,1.2,400.36
13.53,51.83,1,1.2,405.38
9.45,19.54,2,1.0,232.66
18.74,63.62,1,1.0,433.42
5.05,13.1,3,1.2,181.35
9.47,36.45,3,2.0,545.07
11.62,45.81,2,1.2,373.56
14.23,55.33,3,1.2,466.06
23.77,70.08,3,1.0,542.34
6.79,25.29,2,2.0,427.62
15.91,58.69,3,1.2,493.25
18.18,47.96,3,1.2,489.11
2.35,8.6,3,1.5,249.92
18.62,38.62,1,1.0,338.62
5.95,19.0,2,1.5,291.28
2.89,7.11,2,1.5,173.59
28.52,63.92,2,1.2,670.79
29.0,62.46,1,1.0,512.18
24.44,82.91,1,2.0,1053.08
9.83,26.34,2,1.2,303.01
3.83,13.21,1,2.0,299.65
20.84,44.4,2,2.0,832.14
13.76,36.2,1,1.0,306.02
4.54,13.98,3,1.5,258.07
15.36,55.01,3,1.0,388.58
2.0,5.28,2,2.0,231.23
27.37,89.0,1,1.2,649.18
8.5,32.06,1,2.0,423.89
20.21,65.31,3,1.2,579.77
10.04,24.76,3,1.2,321.08
16.08,32.94,1,1.0,306.98
16.85,63.02,1,2.0,761.74
6.36,12.99,1,1.5,229.48
29.12,109.18,1,2.0,1257.85
23.48,71.8,1,2.0,979.62
28.25,109.56,1,1.5,885.34
26.95,96.95,2,1.0,625.56
18.34,73.28,1,2.0,880.11
27.73,74.91,3,2.0,1118.55
3.57,12.62,2,1.2,199.41
6.68,18.73,1,2.0,376.34
2.31,6.84,3,1.5,212.11
10.43,33.95,2,1.2,301.73
12.27,45.98,3,1.0,359.5
8.87,35.2,1,1.2,279.38
25.03,88.52,1,1.5,817.08
11.35,32.18,1,1.5,435.22
9.15,26.01,1,1.2,271.22
16.74,58.17,2,1.0,378.88
5.09,12.61,2,1.2,192.85
24.26,53.88,3,1.0,483.09
3.16,8.56,1,1.2,146.72
29.62,76.26,3,1.5,895.82
23.4,60.67,2,2.0,954.82
6.76,16.68,1,2.0,323.27
1.16,2.42,1,1.0,76.12
24.65,50.18,2,1.0,479.7
21.5,85.47,2,1.0,455.24
22.14,63.22,2,1.5,713.37
23.37,64.7,2,1.2,586.89
3.15,10.58,2,1.5,193.14
11.4,27.78,1,2.0,545.29
4.36,17.0,2,1.0,185.49
26.03,93.0,1,1.2,648.1
19.08,41.57,1,2.0,760.96
10.6,30.05,2,2.0,559.49
2.84,10.67,2,2.0,273.48
10.02,38.97,1,1.5,394.5
10.43,30.61,2,1.0,273.15
22.16,71.51,2,2.0,936.16
19.49,45.49,2,1.0,401.12
26.73,106.45,3,1.5,945.71
14.69,36.19,1,2.0,645.92
4.47,17.37,3,1.5,289.24
21.68,71.53,2,1.5,718.88
23.06,74.15,3,1.0,523.22
17.28,52.28,2,2.0,804.31
23.36,57.5,3,1.5,739.29
15.32,36.05,2,2.0,657.92
16.16,39.45,3,1.0,367.31
13.4,31.8,3,1.5,505.41
1.74,6.19,3,1.0,143.18
4.13,11.15,1,2.0,264.61
1.91,4.04,3,2.0,265.83
19.46,76.64,1,1.0,435.61
10.12,38.13,2,1.2,329.36
15.75,60.72,3,1.5,602.39
27.32,109.0,2,2.0,1245.78
8.23,19.32,2,2.0,461.72
12.9,36.02,3,1.5,468.7
22.91,80.56,1,1.0,482.27
7.64,25.92,3,1.0,218.43
3.23,7.45,2,1.0,104.24
9.4,34.14,2,1.2,309.56
5.68,13.91,3,1.2,222.82
27.96,68.44,1,2.0,1100.03
24.44,75.13,1,1.0,497.88
19.37,61.71,2,1.5,679.58
26.27,83.02,2,2.0,1141.92
24.31,53.07,1,1.5,682.61
6.41,24.07,3,2.0,492.32
26.88,68.04,2,1.2,651.74
16.64,37.59,1,2.0,699.98
24.42,92.25,2,1.2,696.98
26.99,105.57,3,2.0,1278.33
10.22,38.06,1,1.0,273.78
4.19,15.16,2,1.5,253.38
7.61,25.19,3,1.0,218.81
13.39,41.53,2,2.0,648.63
24.72,53.74,3,2.0,1029.72
25.96,73.13,3,2.0,1146.08
1.2,3.29,1,1.2,82.76
15.81,39.83,3,1.5,564.65
13.1,45.15,2,1.5,494.27
7.44,22.26,3,2.0,465.24
4.48,9.69,3,2.0,353.4
10.79,26.33,1,1.2,294.93
28.34,95.41,3,1.0,641.73
10.37,22.32,3,1.0,297.91
16.04,59.39,2,1.5,602.57
21.39,63.96,1,1.2,539.73
11.55,34.2,1,2.0,571.29
29.18,92.93,1,1.5,916.23
28.91,105.5,3,1.2,787.66
8.3,22.37,1,1.0,180.0
15.42,51.75,3,1.2,446.49
9.73,30.47,3,1.0,296.36
9.26,23.47,2,1.2,273.07
2.07,7.78,2,1.5,160.44
18.68,67.15,2,1.0,423.3
15.58,51.68,2,1.5,541.73
2.49,9.22,2,1.5,209.49
9.08,33.91,3,1.0,273.65
27.34,93.41,3,1.0,587.45
7.95,29.21,1,2.0,428.26
5.2,17.65,3,2.0,399.85
15.19,51.04,3,2.0,759.13
29.58,95.76,2,1.5,962.84
8.02,28.11,3,1.5,370.27
20.49,47.48,2,2.0,863.85
23.09,86.86,1,1.5,778.14
7.89,29.54,1,1.5,339.17
22.12,45.53,3,1.0,434.53
11.67,42.61,1,1.0,287.23
19.34,43.66,3,1.5,628.04
19.37,51.72,1,2.0,763.32
16.54,57.68,2,1.2,494.71
3.62,8.4,2,2.0,264.13
25.22,91.7,2,1.2,667.06
10.3,37.74,2,2.0,537.89
6.41,19.33,3,1.0,229.6
2.18,4.39,1,1.5,111.89
18.14,46.69,3,1.5,628.95
20.65,66.78,2,1.0,482.25
1.48,5.86,3,1.2,166.12
15.85,51.73,1,1.2,438.64
7.57,19.07,3,1.2,289.97
19.71,64.41,1,1.0,406.35
6.06,18.66,3,1.2,280.74
21.04,74.9,1,1.0,453.08
12.22,27.05,1,2.0,520.15
28.17,99.22,2,2.0,1226.31
4.99,15.38,1,1.0,160.47
10.89,42.75,2,1.5,433.51
4.29,11.51,2,2.0,310.34
27.82,90.84,2,1.2,689.92
26.44,102.17,3,1.0,644.91
8.48,18.7,3,1.2,300.41
20.14,78.03,3,1.2,591.44
24.7,83.38,3,1.5,835.36
17.1,36.52,1,1.2,418.78
16.36,42.57,1,1.5,498.04
8.01,27.36,3,2.0,504.19
3.7,7.9,1,1.0,143.43
27.02,85.5,1,1.2,650.06
27.11,72.97,2,1.0,558.63
19.36,62.76,2,1.2,531.72
10.83,22.65,2,1.0,253.31
11.13,41.66,2,1.2,346.18
22.05,87.03,1,1.2,622.69
27.02,106.4,3,1.2,752.5
26.73,93.54,1,1.2,645.17
23.62,53.39,1,1.2,553.07
19.62,68.99,1,1.2,496.08
3.44,7.05,2,1.2,176.29
5.69,11.63,2,1.2,232.55
27.06,71.63,2,1.2,670.17
18.59,55.35,3,1.0,455.21
1.27,4.5,1,1.5,166.76
3.94,13.26,3,1.2,227.9
20.24,58.53,2,1.5,666.52
1.15,2.93,3,1.2,176.27
5.66,22.61,1,1.2,242.86
16.91,48.23,1,1.0,394.76
21.06,61.13,2,2.0,900.12
19.91,46.34,2,2.0,796.12
7.5,26.92,3,1.0,232.78
21.65,73.34,2,1.5,743.79
7.88,19.24,2,2.0,429.26
10.44,22.6,1,1.0,226.35
22.65,76.13,2,1.0,515.27
19.84,65.65,2,2.0,869.34
25.63,65.27,1,1.5,749.97
20.07,78.31,1,1.0,479.83
17.48,40.24,3,1.2,479.27
3.72,10.66,2,1.5,232.78
11.66,45.33,1,1.5,467.82
8.69,24.67,3,2.0,505.92
8.08,26.48,3,2.0,486.78
29.22,81.68,2,1.2,736.59
12.4,31.6,2,1.0,315.42
26.87,106.62,3,2.0,1282.53
19.3,54.4,1,2.0,797.59
24.05,91.11,3,1.5,856.26
15.58,38.33,2,2.0,661.7
17.73,43.02,1,2.0,739.86
15.28,31.51,1,2.0,634.31
6.66,22.0,3,2.0,421.61
21.95,60.08,2,1.5,712.69
9.14,34.08,3,1.2,341.49
1.71,5.04,3,1.2,136.28
19.72,77.63,3,1.0,467.78
6.14,14.56,1,2.0,333.07
28.27,105.65,1,1.5,907.86
28.66,101.83,2,1.0,663.98
27.53,97.51,2,1.0,624.43
11.73,43.28,3,1.2,402.26
1.45,5.11,3,1.5,201.89
27.92,90.81,3,1.5,951.61
13.42,30.36,2,1.5,469.57
29.03,59.95,1,1.2,643.91
28.94,111.18,1,1.2,735.96
25.74,83.23,3,1.2,751.65
9.54,34.28,3,1.2,317.58
12.17,36.06,3,1.2,375.54
25.68,57.38,3,2.0,1012.75
10.19,22.93,2,2.0,507.06
5.92,19.96,1,1.5,259.46
17.15,49.06,3,1.0,419.23
28.15,67.59,2,1.5,794.69
21.18,63.18,3,1.0,502.78
17.53,37.31,3,1.2,445.83
3.82,12.09,1,1.0,127.04
18.84,47.82,3,1.5,651.21
29.71,106.81,1,1.5,950.44
5.06,13.26,1,1.0,153.88
16.03,46.65,1,2.0,707.3
26.44,53.49,2,1.2,613.69
22.48,48.22,2,1.2,528.62
21.21,59.07,1,1.5,645.66
21.37,63.25,3,2.0,970.12
11.43,36.58,1,1.0,252.41
9.51,24.57,3,1.2,335.83
24.47,82.95,1,2.0,1044.85
24.49,91.11,3,1.2,692.82
26.15,93.09,2,2.0,1183.81
27.48,57.14,3,2.0,1085.68
15.83,46.87,1,1.5,511.9
15.54,34.34,2,1.2,392.5
24.15,59.99,3,1.0,516.64
19.85,78.87,3,1.5,750.08
21.36,48.81,3,1.5,667.58
24.08,72.19,3,1.0,529.79
26.81,86.77,3,1.5,879.7
10.8,36.77,2,2.0,552.18
11.89,37.09,2,2.0,559.12
3.73,7.53,2,1.2,163.17
17.77,47.14,2,1.2,430.98
2.04,6.19,1,1.0,87.6
14.5,31.55,2,1.2,368.27
16.74,45.22,3,2.0,803.68
9.31,19.24,3,1.0,229.9
18.13,39.11,2,1.0,360.56
1.88,5.25,3,1.2,152.04
2.08,4.71,2,2.0,217.16
24.86,77.94,3,1.0,581.59
11.45,38.69,1,2.0,526.79
4.68,16.85,1,2.0,292.13
16.15,38.76,2,2.0,709.28
23.33,54.47,2,1.2,580.3
7.26,16.04,2,1.5,291.2
19.06,62.38,3,1.5,641.86
3.48,11.88,2,1.0,142.52
2.5,5.16,1,2.0,227.68
16.41,63.55,3,1.2,514.47
16.68,35.09,2,2.0,705.41
19.49,60.08,3,2.0,886.82
22.06,75.4,3,1.2,595.31
29.3,109.64,2,1.5,976.68
15.97,54.75,3,2.0,773.75
10.37,37.37,1,2.0,533.99
24.06,64.45,1,1.5,699.5
8.85,32.12,3,1.2,324.03
13.73,29.66,2,1.0,266.36
3.28,12.43,3,1.5,238.45
1.74,5.39,1,1.0,67.94
28.92,105.11,3,1.0,610.82
25.24,73.31,3,1.5,835.09
21.18,69.62,1,2.0,939.62
12.86,39.26,3,1.0,355.43
6.03,20.88,3,1.0,227.75
5.54,11.98,2,1.2,196.25
8.26,17.52,2,2.0,444.44
16.93,42.23,1,1.0,372.1
21.72,50.37,1,1.2,508.39
20.15,75.43,1,2.0,881.63
9.12,22.24,2,1.5,340.89
28.69,113.38,1,1.5,980.61
22.4,59.89,1,1.2,536.8
17.08,40.38,1,1.5,452.08
18.74,67.08,2,1.0,409.66
13.17,43.69,3,2.0,682.35
8.18,24.51,1,1.0,227.9
11.32,35.21,3,1.0,300.8
22.98,79.01,1,1.5,761.76
1.42,3.49,3,1.0,113.5
4.37,17.45,2,1.5,211.72
2.33,9.2,2,2.0,242.89
2.18,7.2,1,2.0,208.02
25.81,61.92,3,1.0,538.8
21.41,71.95,2,1.2,551.88
14.75,31.63,1,1.5,443.37
3.84,7.92,1,1.5,236.57
15.26,38.38,2,1.0,315.21
14.73,43.09,2,1.5,527.62
6.02,22.49,1,1.5,223.9
13.58,46.91,3,1.2,445.41
12.56,43.78,3,1.2,388.09
18.86,53.77,3,1.0,441.9
19.42,52.28,1,1.2,451.29
2.31,6.33,2,1.0,126.2
11.86,47.15,1,2.0,575.07
19.15,39.84,2,1.0,375.18
15.59,58.21,3,2.0,815.84
25.84,81.59,3,1.0,564.65
20.1,57.83,2,1.5,662.9
5.73,19.77,2,1.2,222.14
3.05,9.07,1,2.0,230.83
19.63,73.55,3,1.0,491.56
1.77,6.73,1,1.2,106.64
17.99,51.15,1,1.0,358.26
28.27,72.19,1,1.2,641.7
17.69,56.34,3,1.2,533.85
12.26,46.89,1,1.0,303.22
19.66,47.6,1,2.0,765.34
14.29,46.38,1,2.0,656.51
16.82,54.89,1,1.5,566.8
28.3,98.09,1,1.2,725.34
12.2,27.61,1,1.5,372.87
28.87,99.07,3,1.5,953.22
27.26,104.08,1,1.0,581.74
6.68,15.76,2,1.0,184.47
3.01,7.45,1,1.0,121.8
3.92,15.46,1,1.2,171.48
1.53,3.61,3,1.0,133.08
3.74,13.87,3,1.0,199.7
20.81,62.11,2,1.2,558.51
3.06,7.63,2,1.2,155.54
10.25,38.35,3,2.0,575.72
25.5,73.71,3,1.0,539.13
1.67,5.06,1,1.0,84.93
24.62,66.93,3,1.0,545.88
9.17,29.21,2,2.0,496.37
4.43,10.31,1,1.0,120.66
21.21,59.01,2,2.0,890.42
19.24,75.78,1,1.5,662.27
26.45,66.56,3,2.0,1118.84
22.32,73.96,2,1.5,775.46
24.3,64.4,1,1.0,476.28
9.18,32.56,1,1.5,352.03
6.15,13.91,3,2.0,378.96
22.77,89.71,3,1.2,701.98
24.4,70.94,3,1.5,774.0
29.72,73.47,2,1.5,898.8
12.97,27.85,1,1.0,264.03
11.79,27.58,3,2.0,581.29
23.52,71.49,2,1.5,735.63
10.88,29.09,2,1.5,451.31
27.99,102.38,2,1.5,935.39
25.89,74.09,3,1.5,838.72
13.44,33.57,3,1.2,411.84
22.78,73.68,1,2.0,948.42
22.88,78.1,1,1.0,490.8
3.99,9.31,3,1.0,167.63
27.17,63.45,2,1.2,629.29
15.65,32.45,2,2.0,689.39
24.97,86.72,2,1.5,825.25
10.28,34.21,1,1.2,271.07
26.97,79.54,2,2.0,1119.41
12.29,45.33,1,1.5,452.19
1.31,4.73,1,1.2,84.35
27.26,86.43,2,2.0,1143.67
3.65,13.64,2,1.0,140.15
10.26,24.74,3,1.0,297.02
28.55,63.49,3,2.0,1129.42
28.57,72.55,2,1.0,596.52
17.63,37.27,1,2.0,679.9
19.32,59.16,1,1.5,621.74
14.0,54.22,1,2.0,663.96
9.5,19.75,1,1.5,335.33
10.53,23.63,1,1.2,257.98
20.5,59.54,3,2.0,945.02
22.82,88.26,2,1.2,638.71
23.96,63.07,3,1.0,500.86
23.9,72.05,1,1.5,733.03
3.64,7.58,1,2.0,268.36
15.34,35.23,1,1.2,380.2
2.67,10.61,1,1.5,155.84
16.94,66.58,2,1.5,600.57
13.8,27.74,1,1.0,291.19
26.74,104.38,2,1.0,613.56
11.18,36.65,1,1.5,415.09
4.39,16.4,2,1.5,218.98
5.15,14.98,3,2.0,360.07
23.08,69.96,1,1.5,738.26
18.93,56.37,2,2.0,846.43
3.93,13.1,3,1.5,270.71
3.44,7.84,1,1.0,97.71
21.33,43.94,1,2.0,788.06
3.11,8.14,1,1.2,156.15
24.83,84.65,2,1.0,568.03
21.48,51.63,2,2.0,860.27
3.36,11.25,3,2.0,300.05
3.46,13.63,2,1.2,176.36
29.61,64.78,2,2.0,1113.77
11.85,39.64,1,1.5,405.82
11.75,33.93,1,1.2,297.6
24.57,91.8,1,1.0,529.07
28.47,67.03,1,1.0,512.61
29.59,100.17,1,1.5,901.22
22.85,84.0,1,1.0,508.17
11.91,46.32,1,2.0,590.02
3.42,11.51,3,2.0,337.82
23.54,70.49,3,1.5,752.21
17.19,55.62,3,1.0,417.72
13.3,49.71,3,1.0,400.53
27.28,85.69,1,1.5,830.66
4.22,8.7,3,1.2,218.14
15.29,59.05,1,1.0,377.9
1.33,4.49,3,1.2,167.23
14.59,48.92,2,1.0,356.25
2.63,6.39,3,1.0,155.66
4.45,14.76,3,1.0,196.9
4.41,12.29,1,1.0,150.21
19.83,65.49,3,2.0,915.53
22.64,50.11,2,1.2,508.13
17.92,59.42,1,1.2,441.58
28.9,115.57,1,1.0,632.54
11.87,24.88,3,1.0,304.08
9.29,36.74,1,1.2,271.86
26.19,73.69,1,2.0,1061.8
7.48,27.99,1,1.5,298.56
28.93,103.13,1,1.5,910.27
1.35,4.23,1,1.2,84.87
29.13,101.28,1,1.0,574.42
2.25,8.45,2,1.0,128.49
26.84,75.37,3,2.0,1179.89
16.3,43.26,2,1.5,541.93
29.8,99.39,1,2.0,1195.75
3.14,11.35,1,1.5,196.18
17.06,60.13,3,1.2,477.48
29.11,104.67,2,1.5,933.81
16.17,46.43,3,2.0,769.03
19.25,69.99,2,2.0,904.42
21.18,47.45,1,2.0,797.95
14.18,43.8,3,1.2,423.77
19.2,38.62,3,1.5,625.76
17.95,47.55,1,1.5,572.79
27.13,74.14,3,2.0,1172.71
2.32,6.48,2,1.5,219.39
9.15,31.03,2,1.0,268.06
28.56,79.31,2,1.0,577.01
26.82,77.71,2,1.0,574.45
14.21,35.17,1,1.5,460.62
18.98,52.13,3,1.2,528.55
9.04,22.19,2,1.2,282.98
6.46,13.87,1,1.2,180.07
14.45,46.34,3,1.2,418.73
11.25,37.53,3,1.0,308.12
17.93,58.07,1,1.0,394.28
3.25,9.51,1,2.0,222.45
