distance_km,duration_min,traffic_level,surge_multiplier,fare
29.26,80.75,2,1.5,897.4
29.6,110.31,3,1.5,1055.35
21.25,64.56,3,1.2,546.06
16.55,48.96,1,1.0,368.16
9.98,20.47,3,1.2,311.52
24.6,65.99,2,2.0,1023.37
20.86,57.58,3,1.5,689.61
5.72,16.0,1,1.5,238.04
27.42,86.66,1,1.2,677.42
24.85,76.22,2,2.0,1055.25
28.54,91.78,2,1.5,878.65
22.05,77.83,3,2.0,1035.84
18.79,68.13,3,2.0,895.15
13.13,45.12,1,1.2,382.42
28.05,109.7,2,1.0,598.69
26.12,53.19,2,1.2,620.36
2.31,5.52,2,1.0,127.35
1.76,3.55,3,2.0,265.11
11.92,39.28,2,1.0,258.31
24.51,93.04,1,2.0,1073.83
29.63,73.69,1,1.5,867.48
5.36,20.66,3,1.5,298.09
18.23,38.66,3,1.5,572.56
12.05,46.62,2,1.2,368.67
29.13,78.75,3,1.2,727.11
25.42,56.0,1,2.0,937.05
25.31,75.21,2,1.5,825.89
14.59,36.67,1,1.2,368.81
13.03,33.48,2,1.5,443.87
8.93,23.35,3,1.2,278.61
2.63,9.48,2,1.0,140.21
26.08,80.28,2,1.0,562.75
24.57,64.44,1,1.5,709.74
29.99,96.59,1,2.0,1181.39
29.9,102.63,2,1.2,781.09
17.11,43.55,3,1.2,467.17
23.3,65.87,3,1.0,518.06
28.4,63.72,1,1.0,567.38
25.64,60.57,3,2.0,1057.1
8.17,27.47,1,2.0,415.68
14.07,33.25,3,2.0,647.73
4.75,14.49,2,1.5,242.72
28.67,98.0,1,1.0,603.25
18.58,41.13,1,1.5,548.9
7.63,23.92,2,1.0,253.87
20.48,51.47,1,1.0,418.68
18.93,74.32,3,1.2,568.26
11.39,33.8,3,1.0,290.15
4.29,15.5,1,1.0,147.81
20.48,63.5,3,1.5,691.0
16.09,33.58,1,1.0,323.84
23.4,76.43,2,1.5,780.24
16.08,62.76,1,2.0,752.63
25.71,82.35,2,1.0,540.61
17.01,61.89,3,1.0,384.19
17.27,65.08,2,1.5,648.98
26.42,64.89,3,2.0,1101.71
12.7,30.79,1,1.2,337.33
4.89,15.76,3,2.0,349.17
1.83,5.16,1,1.5,166.02
22.9,84.27,1,2.0,997.38
18.99,72.16,2,1.5,672.52
21.42,57.98,2,1.5,658.11
7.18,17.76,2,1.2,206.28
4.95,17.63,2,1.0,197.81
1.42,3.62,3,1.5,212.15
11.17,40.72,3,1.5,469.91
18.11,51.57,3,1.2,490.96
12.38,41.29,1,1.5,429.17
13.69,30.0,3,1.0,317.29
27.22,88.4,3,1.2,700.13
11.1,32.23,3,1.0,291.81
15.91,50.49,2,1.0,374.96
23.73,55.43,3,1.2,615.11
12.5,43.42,1,1.5,445.54
19.04,70.94,2,1.0,418.83
26.01,63.29,1,1.0,505.77
28.54,62.54,3,1.0,562.44
5.27,10.79,2,1.0,192.23
27.87,91.52,1,1.2,721.57
15.27,49.08,3,1.2,486.97
8.49,26.26,1,2.0,417.57
14.31,35.26,1,2.0,644.28
29.42,81.84,1,1.0,583.74
15.29,48.76,3,1.5,604.03
10.53,31.52,3,1.0,279.35
19.37,77.01,1,1.5,663.72
7.96,18.09,2,1.0,217.18
3.2,10.85,2,2.0,283.24
4.74,13.31,3,2.0,392.1
4.71,13.45,3,1.5,270.49
5.41,18.58,3,1.0,225.37
5.03,17.03,3,1.5,306.27
19.59,78.02,3,2.0,977.97
6.27,14.15,2,1.0,196.63
11.02,24.33,3,1.0,271.43
27.01,93.15,1,1.5,902.63
14.74,46.53,1,1.2,342.64
20.36,51.88,2,1.5,655.58
6.0,12.95,1,2.0,280.51
6.58,14.29,2,2.0,370.57
2.19,8.3,2,2.0,244.05
5.9,14.06,1,2.0,347.99
9.08,24.03,3,2.0,500.2
6.13,15.04,1,1.2,222.53
3.57,9.67,1,1.0,98.6
4.5,9.62,2,1.5,256.79
14.36,43.63,1,1.5,469.88
6.98,14.9,2,2.0,388.59
11.56,41.62,3,1.5,476.21
15.6,38.49,3,2.0,754.01
21.02,64.74,3,1.2,599.82
2.14,8.05,1,1.2,131.01
24.18,79.84,2,1.0,506.8
19.21,58.9,3,1.2,523.68
3.37,8.93,2,1.2,145.39
26.33,70.2,2,1.0,491.4
27.71,92.52,3,1.5,951.57
2.77,11.05,3,2.0,304.12
9.03,30.01,2,2.0,489.99
24.38,75.96,3,1.5,846.64
22.7,78.57,2,1.0,500.02
6.35,18.61,2,1.5,273.32
7.07,14.99,3,1.2,253.29
11.74,36.68,1,1.0,251.59
15.05,58.92,3,1.0,405.33
18.93,44.5,1,1.0,368.69
11.7,39.55,2,2.0,588.85
14.41,34.61,2,1.5,471.33
22.68,69.67,1,1.0,469.38
2.06,4.52,2,1.0,115.43
8.32,24.13,1,1.0,197.7
21.69,76.18,1,1.5,701.78
26.96,72.66,2,2.0,1096.05
15.84,52.74,1,1.2,423.02
16.43,59.0,3,2.0,830.94
4.11,15.84,3,1.0,167.47
13.97,34.5,2,2.0,653.37
16.45,46.04,2,2.0,740.9
8.03,18.51,1,1.2,221.98
8.81,35.11,1,1.5,360.8
11.94,46.02,1,1.5,441.49
1.58,4.87,1,2.0,142.72
10.34,38.09,3,2.0,607.34
7.13,21.69,3,1.5,323.02
10.5,34.1,2,1.5,429.99
4.47,9.74,1,1.2,154.91
26.83,94.19,1,1.0,585.94
18.21,41.07,2,2.0,748.72
20.69,75.56,1,1.5,690.5
23.89,85.15,1,2.0,1058.16
15.45,52.8,1,2.0,696.62
3.52,7.29,1,1.5,163.41
16.58,43.21,1,1.2,427.56
18.02,45.52,2,2.0,787.27
22.62,61.53,1,1.2,534.43
13.52,29.41,2,1.5,411.88
4.7,18.21,1,1.0,140.62
9.23,28.68,3,1.0,281.67
11.53,30.11,3,2.0,581.66
19.73,55.12,3,1.5,670.28
17.55,50.8,3,1.2,481.49
11.33,36.27,2,2.0,538.36
29.61,89.76,2,1.5,908.75
18.57,71.29,1,1.5,651.59
7.88,23.59,3,1.2,242.68
3.95,15.74,2,2.0,322.8
5.43,20.11,1,1.5,224.35
8.13,19.65,1,1.5,307.46
5.66,21.85,2,1.5,301.72
6.41,14.31,3,1.2,243.21
9.27,33.7,1,2.0,473.89
6.03,16.65,3,2.0,395.19
27.01,101.45,3,2.0,1227.13
3.33,12.44,3,2.0,363.64
16.21,58.55,1,1.0,354.32
12.9,46.18,3,1.0,378.52
29.49,76.95,1,2.0,1118.37
4.25,9.19,3,1.2,213.76
12.54,35.19,1,1.0,258.1
29.11,68.32,3,1.5,889.41
26.1,88.48,2,1.0,563.65
24.7,66.5,3,1.5,787.85
8.48,33.51,3,2.0,549.76
5.96,19.56,1,1.0,161.26
20.39,74.32,1,1.2,515.42
27.95,63.31,3,1.0,577.25
17.15,63.87,2,1.0,390.62
17.58,67.6,2,1.0,436.49
9.12,27.12,1,2.0,466.82
23.32,74.92,2,1.2,604.11
6.42,22.66,3,1.0,246.01
10.39,24.41,1,1.2,289.84
13.34,40.09,3,2.0,666.6
15.72,43.97,1,1.5,532.9
8.03,18.41,1,1.0,170.35
4.33,11.84,1,1.2,155.23
18.71,39.97,1,1.2,433.23
9.37,19.22,2,2.0,473.86
17.86,40.55,3,1.0,417.73
5.48,21.52,3,1.5,334.26
14.95,46.33,3,1.2,450.95
16.45,64.68,1,1.0,381.15
2.5,7.16,2,1.5,149.96
10.76,28.23,3,1.2,316.41
4.9,14.76,2,1.2,237.32
2.84,8.18,1,1.5,128.94
29.71,65.7,3,1.5,866.19
10.35,33.97,2,2.0,567.17
24.49,59.56,1,1.0,477.19
8.38,27.14,2,1.0,253.4
20.76,68.52,3,2.0,983.18
23.05,53.11,3,1.2,608.78
18.27,38.78,1,1.5,541.11
14.68,52.28,1,1.5,524.35
12.94,37.78,1,1.5,421.78
11.12,23.53,2,1.2,324.33
27.96,111.55,2,1.5,950.01
25.09,53.08,2,1.5,721.8
28.99,98.28,1,2.0,1226.77
4.6,18.25,3,1.2,248.07
22.2,55.02,3,1.0,510.21
28.21,64.45,2,2.0,1127.31
6.26,14.04,2,2.0,384.75
2.93,7.64,3,1.0,116.03
22.49,49.53,3,2.0,974.43
17.66,59.77,2,1.2,512.11
25.41,53.99,2,1.5,724.03
5.05,15.25,3,1.2,243.9
24.06,96.08,1,1.0,520.13
6.85,24.85,2,1.0,224.27
5.75,18.58,3,2.0,385.99
5.76,15.05,3,1.2,222.9
24.62,79.96,3,1.2,680.63
20.29,61.97,3,1.0,488.88
16.17,46.12,1,1.2,422.04
11.41,25.8,3,1.0,282.8
26.44,99.76,2,1.2,673.86
12.38,35.9,1,1.2,332.25
24.68,58.97,3,1.2,627.59
13.73,37.56,1,1.0,293.54
11.93,33.74,2,2.0,580.83
14.42,52.71,3,1.2,450.44
9.74,33.77,2,1.0,257.99
22.68,80.26,3,1.0,534.2
15.58,31.5,3,1.2,414.5
7.73,21.89,3,1.2,312.71
27.09,80.26,3,2.0,1127.07
12.13,24.73,3,1.0,284.1
16.76,42.23,1,1.0,328.17
27.29,96.08,3,1.5,933.84
19.1,43.44,3,1.0,417.62
4.39,13.48,1,2.0,311.72
28.26,68.68,1,1.5,843.74
19.2,38.87,1,1.5,536.75
10.71,26.59,1,1.5,362.56
5.04,19.92,1,1.2,196.31
24.03,86.58,1,1.2,609.87
18.98,74.39,3,1.0,489.11
16.47,49.01,3,1.5,588.7
26.92,59.75,2,2.0,1023.73
23.87,73.9,3,1.2,635.5
5.4,15.71,3,2.0,372.49
10.04,37.03,1,2.0,529.81
8.21,18.03,1,1.2,271.53
22.57,67.18,3,1.2,611.14
1.97,4.53,2,1.2,137.47
17.53,46.44,1,1.2,438.94
23.11,80.3,3,1.5,830.52
26.43,78.02,3,1.5,883.01
10.92,30.05,2,1.5,404.4
24.82,69.22,2,1.5,779.47
4.21,12.29,1,1.0,148.15
25.55,91.21,2,1.5,830.78
4.7,17.79,3,1.2,254.63
12.52,48.96,3,2.0,731.02
24.12,86.2,2,1.5,836.06
5.35,14.07,2,1.0,147.43
7.65,25.83,2,1.2,228.75
21.95,63.11,2,2.0,953.41
21.88,54.9,1,2.0,849.52
19.59,72.13,2,1.5,694.75
21.12,43.86,1,2.0,833.02
16.74,63.67,3,1.5,629.19
8.3,24.26,2,1.5,334.63
11.03,36.12,1,1.2,323.05
6.27,20.81,2,1.2,210.28
27.35,103.66,3,1.0,620.36
17.92,58.66,3,1.2,519.33
12.62,40.74,3,1.2,393.49
14.4,30.72,2,1.5,483.53
28.47,86.46,2,1.2,768.79
5.45,12.54,1,1.5,227.7
18.0,62.55,3,1.5,644.82
15.67,47.39,2,1.2,463.75
18.73,62.94,3,1.0,418.86
1.53,3.19,3,1.0,96.96
26.29,57.04,1,2.0,967.22
28.03,96.22,1,2.0,1171.94
17.39,37.29,1,1.2,399.53
21.2,45.42,1,1.0,404.61
27.75,56.17,3,1.5,823.5
21.51,84.17,1,2.0,994.3
5.42,18.83,1,1.5,245.87
17.71,47.93,1,2.0,725.52
18.59,48.21,1,1.2,475.69
13.3,35.9,3,1.0,315.05
22.36,79.36,1,2.0,941.43
28.1,93.37,3,1.0,648.06
27.84,65.99,2,1.5,841.93
14.07,33.04,3,1.2,386.06
4.28,9.4,3,1.0,162.18
29.56,98.16,1,1.2,714.91
25.33,89.38,2,1.0,569.25
4.62,11.69,2,1.5,272.87
27.7,56.56,2,1.5,802.34
26.23,56.77,2,1.2,630.67
16.05,63.17,3,1.5,644.8
18.15,47.02,2,2.0,783.68
12.57,44.48,3,1.0,361.47
2.59,8.42,3,1.5,236.78
10.72,29.63,3,2.0,604.59
24.28,58.55,2,1.2,576.96
1.13,2.53,1,2.0,122.48
10.67,34.46,1,1.2,329.26
12.55,44.54,2,1.2,390.61
16.58,54.51,1,1.0,362.06
27.68,84.72,1,1.0,556.8
11.04,23.01,3,2.0,608.09
11.06,43.54,3,1.0,306.96
22.39,80.55,2,1.0,492.71
14.11,36.48,2,1.0,323.99
7.51,29.74,1,2.0,442.81
14.12,45.24,3,1.5,585.45
5.08,16.08,2,1.0,186.27
6.12,21.4,2,1.0,170.83
15.45,55.98,2,2.0,794.14
13.15,43.57,2,1.5,487.02
27.53,62.11,2,1.0,517.83
11.51,30.81,2,1.2,314.1
17.84,68.79,1,2.0,840.05
19.34,47.37,3,1.0,431.6
1.38,3.79,3,1.0,131.04
20.24,57.97,2,1.2,552.31
6.16,17.73,3,1.2,235.21
28.87,93.13,3,2.0,1292.72
5.31,20.64,3,2.0,399.62
13.02,32.31,2,1.2,404.31
3.48,7.81,2,2.0,286.73
29.91,71.63,3,1.2,704.21
15.56,58.72,3,1.0,363.65
18.27,60.14,2,1.2,519.6
2.95,7.59,1,1.2,125.21
22.75,82.63,3,1.5,804.28
7.09,26.39,1,1.2,252.76
27.04,99.86,3,1.2,769.25
6.95,26.67,1,1.5,319.58
6.53,16.35,1,2.0,318.62
2.06,7.23,1,1.5,177.29
14.69,42.91,2,1.0,330.52
17.38,64.03,1,1.5,549.81
2.91,10.06,1,1.0,91.47
23.49,83.46,1,2.0,1021.96
14.15,46.87,3,1.5,525.73
16.21,38.17,1,1.5,494.53
13.78,42.58,3,2.0,707.81
12.62,50.09,1,1.0,307.99
17.23,66.76,1,1.5,590.53
5.5,11.47,2,1.0,143.93
6.28,14.63,3,1.5,307.37
25.99,58.83,1,1.2,546.15
28.44,98.17,3,1.5,942.71
11.83,43.01,3,2.0,637.4
8.85,21.48,2,2.0,453.53
19.68,59.27,2,1.0,430.43
12.85,47.31,2,1.5,512.43
1.74,6.03,2,1.0,144.61
5.53,17.06,2,1.0,158.12
21.76,69.21,2,1.2,615.3
20.11,60.67,2,1.2,515.61
1.79,4.65,2,2.0,225.01
7.44,23.29,1,1.0,206.08
7.7,26.01,3,2.0,537.73
20.48,76.73,2,1.5,707.98
1.57,5.14,2,1.0,73.19
4.02,14.16,3,1.0,206.37
24.2,56.15,1,1.5,677.38
6.18,18.06,3,1.5,308.19
19.93,40.23,3,2.0,816.89
7.91,19.72,2,2.0,421.55
3.88,13.4,3,1.5,243.23
8.05,32.07,3,2.0,535.01
21.95,48.25,2,1.5,661.47
25.82,72.37,2,1.0,520.96
25.08,90.29,2,1.0,581.46
12.52,30.15,2,1.2,353.75
20.37,63.35,3,1.0,434.22
6.94,24.06,3,1.5,365.49
9.5,30.7,1,2.0,474.5
26.99,64.13,1,1.2,642.38
1.38,3.74,3,2.0,250.56
3.48,12.42,1,1.5,174.07
7.03,21.85,3,1.0,223.97
1.77,3.56,1,1.2,122.11
6.26,22.05,2,1.5,283.42
17.91,37.08,1,1.2,410.09
13.22,46.16,2,1.2,392.72
26.89,64.67,2,1.0,509.03
24.71,96.77,2,1.5,839.96
10.91,29.85,2,2.0,544.69
8.52,22.61,1,1.2,273.0
12.01,27.6,3,1.2,365.53
18.12,47.32,2,2.0,783.24
8.77,32.92,1,1.5,329.99
19.1,76.26,2,1.2,575.97
12.87,35.22,1,1.2,350.53
17.01,49.28,1,1.2,421.08
13.65,47.01,1,1.5,494.7
9.54,35.99,3,1.5,440.88
28.51,90.84,1,2.0,1151.33
23.14,64.4,1,1.5,697.69
5.06,14.3,3,1.5,274.12
26.19,88.82,3,1.0,644.59
15.14,30.38,1,2.0,615.51
26.94,87.26,3,1.2,721.1
24.2,65.61,2,1.5,761.88
13.33,47.83,2,1.2,430.33
1.65,3.61,3,1.2,150.76
8.79,27.92,3,1.0,249.52
16.71,49.49,1,1.5,556.14
19.37,63.62,3,2.0,915.86
8.48,18.06,1,1.5,275.42
5.04,15.93,2,1.2,181.51
25.21,78.73,3,2.0,1150.55
29.55,92.24,1,1.5,901.25
16.25,52.11,1,1.2,419.27
5.98,20.05,2,1.2,225.55
8.9,32.13,3,1.0,287.21
1.53,3.89,2,1.0,100.27
27.51,100.41,1,1.0,561.95
4.41,13.21,1,1.2,173.72
17.72,38.17,3,1.5,607.64
8.95,18.95,1,1.0,228.13
17.07,45.55,3,1.5,582.72
19.89,71.0,2,1.0,486.06
25.06,85.59,3,2.0,1148.06
6.99,25.0,3,2.0,492.58
1.32,4.01,1,1.0,95.33
4.97,14.32,1,1.2,147.5
27.1,62.19,3,1.0,584.51
26.34,69.97,1,1.0,517.06
18.32,52.54,1,1.2,473.44
18.41,40.08,1,2.0,695.28
20.29,49.53,3,1.5,673.92
6.09,19.47,1,1.0,194.08
27.52,95.53,3,1.2,784.27
13.14,52.52,1,1.0,350.73
12.11,46.82,2,1.2,393.84
16.05,52.73,1,1.5,506.2
2.36,6.71,1,1.5,155.26
5.82,19.05,3,2.0,404.03
22.4,80.0,3,1.2,639.26
3.4,7.6,1,1.2,114.87
18.49,52.14,2,2.0,808.12
8.12,29.88,1,2.0,424.06
12.29,34.01,1,1.2,319.64
9.37,29.46,2,2.0,491.96
11.31,35.92,3,1.5,458.62
21.85,51.76,1,1.0,431.44
9.62,26.21,3,1.5,351.82
17.43,46.52,3,2.0,756.87
14.81,30.4,2,1.2,375.45
20.25,41.48,2,1.2,483.2
28.17,103.2,3,1.5,970.44
22.24,56.63,1,1.2,513.61
7.23,21.95,3,2.0,461.51
1.9,4.94,1,1.5,141.55
8.61,33.42,1,1.2,261.5
18.26,45.99,2,1.0,411.37
2.49,7.12,1,1.0,107.66
15.39,57.64,1,2.0,730.86
18.31,67.45,3,1.2,546.92
10.69,25.36,2,2.0,560.07
23.36,84.22,1,1.5,775.07
4.09,11.93,1,1.0,123.18
3.18,9.43,2,1.5,221.95
22.12,50.15,3,1.2,526.14
15.37,33.22,2,2.0,664.15
20.96,72.44,2,2.0,959.18
13.61,40.73,1,2.0,612.18
8.15,23.42,1,1.5,300.28
24.75,85.61,3,1.0,547.97
24.18,85.38,1,1.5,765.59
21.15,49.02,1,1.5,619.8
8.89,28.63,2,1.2,270.46
18.12,41.15,1,1.2,467.09
11.47,40.18,3,1.2,328.78
3.66,12.13,2,1.0,141.71
27.6,108.01,3,1.0,649.43
4.97,10.63,2,1.2,203.23
28.56,60.38,1,1.2,609.86
13.93,35.72,2,1.0,341.29
